id,original_url,unshortened_url
1198304341058191361,https://www.spiegel.de/wirtschaft/soziales/medikamente-deutsche-zahlen-weltweit-am-zweitmeisten-a-1297954.html,https://www.spiegel.de/wirtschaft/soziales/medikamente-deutsche-zahlen-weltweit-am-zweitmeisten-a-1297954.html
1204605864176316416,https://www.spiegel.de/auto/aktuell/erstmals-mehr-als-eine-million-suvs-und-gelaendewagen-neu-zugelassen-a-1300667.html,https://www.spiegel.de/auto/aktuell/erstmals-mehr-als-eine-million-suvs-und-gelaendewagen-neu-zugelassen-a-1300667.html
1206538104372228096,https://www.spiegel.de/sport/fussball/champions-league-achtelfinale-fc-bayern-gegen-chelsea-bvb-gegen-paris-a-1301485.html,https://www.spiegel.de/sport/fussball/champions-league-achtelfinale-fc-bayern-gegen-chelsea-bvb-gegen-paris-a-1301485.html
1208919916989968384,https://www.spiegel.de/politik/deutschland/robert-habeck-will-fluechtlingskinder-aufnehmen-union-und-fdp-sind-dagegen-a-1302557.html,https://www.spiegel.de/politik/deutschland/robert-habeck-will-fluechtlingskinder-aufnehmen-union-und-fdp-sind-dagegen-a-1302557.html
1206821966918799361,https://www.spiegel.de/politik/deutschland/rechtsextremismus-bei-polizei-und-bundeswehr-seehofer-will-zentralstelle-bald-einrichten-a-1301605.html,https://www.spiegel.de/politik/deutschland/rechtsextremismus-bei-polizei-und-bundeswehr-seehofer-will-zentralstelle-bald-einrichten-a-1301605.html
1173613286727671808,https://www.spiegel.de/politik/ausland/eu-haushaltsstreit-deutschland-geht-auf-konfrontationskurs-zu-guenther-oettinger-a-1287075.html,https://www.spiegel.de/politik/ausland/eu-haushaltsstreit-deutschland-geht-auf-konfrontationskurs-zu-guenther-oettinger-a-1287075.html
1204039132181192710,https://www.spiegel.de/kultur/kino/golden-globes-nominierungen-a-1300393.html,https://www.spiegel.de/kultur/kino/golden-globes-nominierungen-a-1300393.html
1204042793460518912,https://www.spiegel.de/politik/ausland/russland-hat-angeblich-125-000-paesse-in-der-ukraine-verteilt-a-1300417.html,https://www.spiegel.de/politik/ausland/russland-hat-angeblich-125-000-paesse-in-der-ukraine-verteilt-a-1300417.html
1178378546978250752,https://www.spiegel.de/politik/ausland/lublin-homophobe-greifen-pride-parade-in-polen-an-a-1289213.html,https://www.spiegel.de/politik/ausland/lublin-homophobe-greifen-pride-parade-in-polen-an-a-1289213.html
1172488492338700288,https://www.spiegel.de/politik/deutschland/spd-konferenzen-kevin-kuehnert-laesst-musterfragen-an-jusos-verteilen-a-1286700.html,https://www.spiegel.de/politik/deutschland/spd-konferenzen-kevin-kuehnert-laesst-musterfragen-an-jusos-verteilen-a-1286700.html
1196312218855362560,https://www.spiegel.de/politik/ausland/nancy-pelosi-nennt-ruecktritt-von-richard-nixon-als-vorbild-fuer-trump-a-1296972.html,https://www.spiegel.de/politik/ausland/nancy-pelosi-nennt-ruecktritt-von-richard-nixon-als-vorbild-fuer-trump-a-1296972.html
1183858538122104833,https://www.spiegel.de/kultur/literatur/booker-prize-2019-literaturpreis-fuer-margaret-atwood-und-bernardine-evaristo-a-1291539.html,https://www.spiegel.de/kultur/literatur/booker-prize-2019-literaturpreis-fuer-margaret-atwood-und-bernardine-evaristo-a-1291539.html
1183693067741589504,https://www.spiegel.de/plus/wie-die-digitale-revolution-die-geheimdienste-bedroht-a-00000000-0002-0001-0000-000166081017,https://www.spiegel.de/kultur/wie-die-digitale-revolution-die-geheimdienste-bedroht-a-00000000-0002-0001-0000-000166081017
1182786339848089601,https://www.spiegel.de/politik/ausland/ukraine-affaere-ex-us-botschafterin-erhebt-vorwuerfe-gegen-donald-trump-a-1291231.html,https://www.spiegel.de/politik/ausland/ukraine-affaere-ex-us-botschafterin-erhebt-vorwuerfe-gegen-donald-trump-a-1291231.html
1211951517231542272,https://www.spiegel.de/politik/ausland/irak-demonstranten-stuermen-us-botschaft-a-1303219.html,https://www.spiegel.de/politik/ausland/irak-demonstranten-stuermen-us-botschaft-a-1303219.html
1192386848657559558,https://www.spiegel.de/politik/deutschland/bundestag-matthias-hauer-erleidet-schwaecheanfall-sitzung-unterbrochen-a-1295328.html,https://www.spiegel.de/politik/deutschland/bundestag-matthias-hauer-erleidet-schwaecheanfall-sitzung-unterbrochen-a-1295328.html
1200057392030838784,https://www.spiegel.de/wirtschaft/soziales/haus-an-tochter-verschenkt-witwe-muss-erbschaftssteuer-nachzahlen-a-1298695.html,https://www.spiegel.de/wirtschaft/soziales/haus-an-tochter-verschenkt-witwe-muss-erbschaftssteuer-nachzahlen-a-1298695.html
1197721135791525888,https://www.spiegel.de/kultur/gesellschaft/fotograf-albert-watson-im-interview-fotografiesuechtig-a-1296547.html,https://www.spiegel.de/kultur/gesellschaft/fotograf-albert-watson-im-interview-fotografiesuechtig-a-1296547.html
1197165218553425920,https://www.spiegel.de/panorama/justiz/spd-in-muelheim-polizei-will-ermittlungen-zu-verschissmuss-schleife-einstellen-a-1297420.html,https://www.spiegel.de/panorama/justiz/spd-in-muelheim-polizei-will-ermittlungen-zu-verschissmuss-schleife-einstellen-a-1297420.html
1190148486815195136,https://www.spiegel.de/gesundheit/diagnose/hannover-junge-bleibt-mit-zunge-in-flasche-stecken-arzt-rettet-ihn-mit-trick-a-1294333.html,https://www.spiegel.de/gesundheit/diagnose/hannover-junge-bleibt-mit-zunge-in-flasche-stecken-arzt-rettet-ihn-mit-trick-a-1294333.html
1184946709698232321,https://www.spiegel.de/wissenschaft/natur/blob-im-zoo-von-paris-was-hat-es-mit-dem-raetselhaften-organismus-auf-sich-a-1292042.html,https://www.spiegel.de/wissenschaft/natur/blob-im-zoo-von-paris-was-hat-es-mit-dem-raetselhaften-organismus-auf-sich-a-1292042.html
1186838420548546562,https://www.spiegel.de/fotostrecke/fotostrecke-171232.html,https://www.spiegel.de/fotostrecke/eleonora-costi-drohnenfotos-von-tempeln-in-asien-fotostrecke-171232.html
1188699052466040833,https://www.spiegel.de/panorama/justiz/oberzent-in-hessen-13-jaehriger-stirbt-nach-unfall-in-bikepark-a-1293610.html,https://www.spiegel.de/panorama/justiz/oberzent-in-hessen-13-jaehriger-stirbt-nach-unfall-in-bikepark-a-1293610.html
1189204009212465152,https://www.spiegel.de/politik/ausland/libanon-regierungschef-saad-hariri-kuendigt-ruecktritt-an-a-1293939.html,https://www.spiegel.de/politik/ausland/libanon-regierungschef-saad-hariri-kuendigt-ruecktritt-an-a-1293939.html
1187838768130060288,https://www.spiegel.de/sport/fussball/holstein-kiel-michael-eberwein-verursacht-elfmeter-beim-aufwaermen-a-1293468.html,https://www.spiegel.de/sport/fussball/holstein-kiel-michael-eberwein-verursacht-elfmeter-beim-aufwaermen-a-1293468.html
1206334892465766400,https://www.spiegel.de/sport/sonst/sportler-des-jahres-malaika-mihambo-und-niklas-kaul-ausgezeichnet-a-1301396.html,https://www.spiegel.de/sport/sonst/sportler-des-jahres-malaika-mihambo-und-niklas-kaul-ausgezeichnet-a-1301396.html
1204492258088640512,https://www.spiegel.de/sport/fussball/champions-league-fc-liverpool-nach-sieg-in-salzburg-im-achtelfinale-a-1300649.html,https://www.spiegel.de/sport/fussball/champions-league-fc-liverpool-nach-sieg-in-salzburg-im-achtelfinale-a-1300649.html
1204756607386521601,https://www.spiegel.de/kultur/gesellschaft/greta-thunberg-time-umweltaktivistin-zur-person-des-jahres-gekuert-a-1300778.html,https://www.spiegel.de/kultur/gesellschaft/greta-thunberg-time-umweltaktivistin-zur-person-des-jahres-gekuert-a-1300778.html
1213053906764189697,https://www.spiegel.de/wissenschaft/technik/star-wars-laserkanone-bis-leserschwert-was-ist-bereits-technisch-machbar-a-1303416.html,https://www.spiegel.de/wissenschaft/technik/star-wars-laserkanone-bis-leserschwert-was-ist-bereits-technisch-machbar-a-1303416.html
1202227821906546690,https://www.spiegel.de/panorama/leute/dirk-nowitzki-mit-dem-bundesverdienstkreuz-ausgezeichnet-a-1299667.html,https://www.spiegel.de/panorama/leute/dirk-nowitzki-mit-dem-bundesverdienstkreuz-ausgezeichnet-a-1299667.html
1202596763858661376,https://www.spiegel.de/politik/ausland/donald-trump-demokraten-eroeffnen-amtsenthebungsverfahren-a-1299862.html,https://www.spiegel.de/politik/ausland/donald-trump-demokraten-eroeffnen-amtsenthebungsverfahren-a-1299862.html
1176487084523016192,https://www.spiegel.de/gesundheit/diagnose/adhs-und-depressionen-die-juengsten-in-der-schulklasse-haben-ein-hoeheres-risiko-a-1288240.html,https://www.spiegel.de/gesundheit/diagnose/adhs-und-depressionen-die-juengsten-in-der-schulklasse-haben-ein-hoeheres-risiko-a-1288240.html
1176574050199465984,https://www.spiegel.de/sport/fussball/nations-league-uefa-beschliesst-reform-deutschland-bleibt-erstklassig-a-1288383.html,https://www.spiegel.de/sport/fussball/nations-league-uefa-beschliesst-reform-deutschland-bleibt-erstklassig-a-1288383.html
1194232386847821824,https://www.spiegel.de/panorama/justiz/gustl-mollath-bayern-zahlt-justizopfer-600-000-euro-a-1296090.html,https://www.spiegel.de/panorama/justiz/gustl-mollath-bayern-zahlt-justizopfer-600-000-euro-a-1296090.html
1182341410147581952,https://www.spiegel.de/politik/ausland/offensive-in-syrien-tuerkische-truppen-kesseln-zwei-grenzstaedte-ein-a-1290969.html,https://www.spiegel.de/politik/ausland/offensive-in-syrien-tuerkische-truppen-kesseln-zwei-grenzstaedte-ein-a-1290969.html
1192081086240579585,https://www.spiegel.de/politik/deutschland/rechtsausschuss-fuenf-fraktionen-fordern-ruecktritt-von-afd-politiker-stephan-brandner-a-1295175.html,https://www.spiegel.de/politik/deutschland/rechtsausschuss-fuenf-fraktionen-fordern-ruecktritt-von-afd-politiker-stephan-brandner-a-1295175.html
1201898525816020992,https://www.spiegel.de/sport/fussball/bundesliga-noten-das-ist-die-topelf-des-13-spieltags-a-1299397.html,https://www.spiegel.de/sport/fussball/bundesliga-noten-das-ist-die-topelf-des-13-spieltags-a-1299397.html
1201536142136365064,https://www.spiegel.de/panorama/lotto-30-millionen-aus-eurojackpot-nicht-abgeholt-a-1299316.html,https://www.spiegel.de/panorama/lotto-30-millionen-aus-eurojackpot-nicht-abgeholt-a-1299316.html
1198215255823749120,https://www.spiegel.de/panorama/justiz/new-jersey-handy-benutzt-frau-wegen-totschlags-schuldig-gesprochen-a-1297937.html,https://www.spiegel.de/panorama/justiz/new-jersey-handy-benutzt-frau-wegen-totschlags-schuldig-gesprochen-a-1297937.html
1190759375092121601,https://www.spiegel.de/politik/deutschland/afd-politiker-stephan-brandner-provoziert-erneut-ruecktrittsforderungen-a-1294606.html,https://www.spiegel.de/politik/deutschland/afd-politiker-stephan-brandner-provoziert-erneut-ruecktrittsforderungen-a-1294606.html
1191305852877070337,https://www.spiegel.de/gesundheit/diagnose/jens-spahn-will-therapie-gegen-homosexualitaet-verbieten-so-weit-wie-moeglich-a-1294711.html,https://www.spiegel.de/gesundheit/diagnose/jens-spahn-will-therapie-gegen-homosexualitaet-verbieten-so-weit-wie-moeglich-a-1294711.html
1184459248744292352,https://www.spiegel.de/politik/ausland/recep-tayyip-erdogan-will-us-vizepraesident-mike-pence-laut-sprecher-nun-doch-treffen-a-1291884.html,https://www.spiegel.de/politik/ausland/recep-tayyip-erdogan-will-us-vizepraesident-mike-pence-laut-sprecher-nun-doch-treffen-a-1291884.html
1185255361944510464,https://www.spiegel.de/panorama/bremerhaven-museumsschiff-seute-deern-ist-laut-gutachtern-ein-totalschaden-a-1292294.html,https://www.spiegel.de/panorama/bremerhaven-museumsschiff-seute-deern-ist-laut-gutachtern-ein-totalschaden-a-1292294.html
1205088548350615553,https://www.spiegel.de/politik/ausland/feuer-auf-russischem-flugzeugtraeger-mehrere-verletzte-auf-admiral-kusnezow-a-1300924.html,https://www.spiegel.de/politik/ausland/feuer-auf-russischem-flugzeugtraeger-mehrere-verletzte-auf-admiral-kusnezow-a-1300924.html
1205131075543949312,https://www.spiegel.de/video/video-99031208.html,https://www.spiegel.de/video/video-99031208.html
1208830583285018624,https://www.spiegel.de/sport/fussball/bundesliga-sc-paderborn-zieht-eintracht-frankfurt-in-den-abstiegskampf-a-1302547.html,https://www.spiegel.de/sport/fussball/bundesliga-sc-paderborn-zieht-eintracht-frankfurt-in-den-abstiegskampf-a-1302547.html
1179812636503883776,https://www.spiegel.de/politik/ausland/usa-donald-trump-bittet-china-um-ermittlungen-gegen-joe-und-hunter-biden-a-1289881.html,https://www.spiegel.de/politik/ausland/usa-donald-trump-bittet-china-um-ermittlungen-gegen-joe-und-hunter-biden-a-1289881.html
1181170820816654341,https://www.spiegel.de/kultur/musik/musikwissenschaftler-ueber-farinelli-musik-fuer-den-depressiven-koenig-a-1289493.html,https://www.spiegel.de/kultur/musik/musikwissenschaftler-ueber-farinelli-musik-fuer-den-depressiven-koenig-a-1289493.html
1181572091453292544,https://www.spiegel.de/panorama/justiz/prozess-im-fall-revolution-chemnitz-wie-ernst-waren-die-plaene-der-terrorgruppe-a-1290530.html,https://www.spiegel.de/panorama/justiz/prozess-im-fall-revolution-chemnitz-wie-ernst-waren-die-plaene-der-terrorgruppe-a-1290530.html
1180039875921231872,https://www.spiegel.de/politik/ausland/hongkong-regierung-nutzt-notstandsgesetz-fuer-vermummungsverbot-a-1289929.html,https://www.spiegel.de/politik/ausland/hongkong-regierung-nutzt-notstandsgesetz-fuer-vermummungsverbot-a-1289929.html
1179023423009251328,https://www.spiegel.de/politik/deutschland/emmanuel-macron-besuch-von-gruenen-robert-habeck-und-annalena-baerbock-a-1289481.html,https://www.spiegel.de/politik/deutschland/emmanuel-macron-besuch-von-gruenen-robert-habeck-und-annalena-baerbock-a-1289481.html
1202495331994222592,https://www.spiegel.de/panorama/gesellschaft/italien-600-bewerber-wollen-nach-molise-ziehen-a-1299760.html,https://www.spiegel.de/panorama/gesellschaft/italien-600-bewerber-wollen-nach-molise-ziehen-a-1299760.html
1203998365274365952,https://www.spiegel.de/wirtschaft/soziales/aussenhandel-exporte-steigen-trotz-wirtschaftsschwaeche-auf-rekordhoch-a-1300366.html,https://www.spiegel.de/wirtschaft/soziales/aussenhandel-exporte-steigen-trotz-wirtschaftsschwaeche-auf-rekordhoch-a-1300366.html
1196062071336521729,https://www.spiegel.de/panorama/justiz/koeln-auto-erfasst-kinderwagen-und-faehrt-weiter-a-1296940.html,https://www.spiegel.de/panorama/justiz/koeln-auto-erfasst-kinderwagen-und-faehrt-weiter-a-1296940.html
1191797856023150592,https://www.spiegel.de/wirtschaft/unternehmen/volkswagen-vietnam-straft-vw-wegen-navi-app-a-1295034.html,https://www.spiegel.de/wirtschaft/unternehmen/volkswagen-vietnam-straft-vw-wegen-navi-app-a-1295034.html
1192442851319136256,https://www.spiegel.de/gesundheit/diagnose/e-zigaretten-das-fragliche-risiko-a-1295304.html,https://www.spiegel.de/gesundheit/diagnose/e-zigaretten-das-fragliche-risiko-a-1295304.html
1201864424153219072,https://www.spiegel.de/sport/sonst/pferdesport-in-der-kritik-koennen-galopprennen-tiergerecht-sein-a-1299173.html,https://www.spiegel.de/sport/sonst/pferdesport-in-der-kritik-koennen-galopprennen-tiergerecht-sein-a-1299173.html
1201608118825705472,https://www.spiegel.de/sport/fussball/lionel-messi-und-megan-rapinoe-gewinnen-ballon-d-or-a-1299279.html,https://www.spiegel.de/sport/fussball/lionel-messi-und-megan-rapinoe-gewinnen-ballon-d-or-a-1299279.html
1200441422731603968,https://www.spiegel.de/panorama/leute/prinz-andrew-mutmassliches-opfer-virginia-giuffre-bekraeftigt-vorwuerfe-a-1298978.html,https://www.spiegel.de/panorama/leute/prinz-andrew-mutmassliches-opfer-virginia-giuffre-bekraeftigt-vorwuerfe-a-1298978.html
1189826369032556552,https://www.spiegel.de/kultur/gesellschaft/alison-jackson-in-wien-wie-sie-sich-trump-immer-vorgestellt-haben-a-1294058.html,https://www.spiegel.de/kultur/gesellschaft/alison-jackson-in-wien-wie-sie-sich-trump-immer-vorgestellt-haben-a-1294058.html
1186287035721453568,https://www.spiegel.de/kultur/tv/billie-zoeckler-kir-royal-star-gestorben-a-1292589.html,https://www.spiegel.de/kultur/tv/billie-zoeckler-kir-royal-star-gestorben-a-1292589.html
1188815947823403010,https://www.spiegel.de/politik/deutschland/afd-nach-thueringen-wahl-welche-rolle-will-bjoern-hoecke-kuenftig-spielen-a-1293577.html,https://www.spiegel.de/politik/deutschland/afd-nach-thueringen-wahl-welche-rolle-will-bjoern-hoecke-kuenftig-spielen-a-1293577.html
1204696970515734528,https://www.spiegel.de/wirtschaft/unternehmen/saudi-aramco-aktien-legen-zum-boersen-start-direkt-um-zehn-prozent-zu-a-1300697.html,https://www.spiegel.de/wirtschaft/unternehmen/saudi-aramco-aktien-legen-zum-boersen-start-direkt-um-zehn-prozent-zu-a-1300697.html
1206757664107069440,https://www.spiegel.de/wirtschaft/unternehmen/bloomberg-news-muss-wegen-falschnachricht-in-frankreich-millionenstrafe-zahlen-a-1301599.html,https://www.spiegel.de/wirtschaft/unternehmen/bloomberg-news-muss-wegen-falschnachricht-in-frankreich-millionenstrafe-zahlen-a-1301599.html
1206594216631005184,https://www.spiegel.de/politik/ausland/frankreich-rentenbeauftragter-der-regierung-tritt-zurueck-jean-paul-delevoye-a-1301507.html,https://www.spiegel.de/politik/ausland/frankreich-rentenbeauftragter-der-regierung-tritt-zurueck-jean-paul-delevoye-a-1301507.html
1214379134702383104,https://www.spiegel.de/panorama/gesellschaft/polizei-esslingen-mann-ertrinkt-im-neckar-a-1303848.html,https://www.spiegel.de/panorama/gesellschaft/polizei-esslingen-mann-ertrinkt-im-neckar-a-1303848.html
1212846032884621314,https://www.spiegel.de/wirtschaft/unternehmen/ex-manager-ross-lajeunesse-google-sind-gewinne-wichtiger-als-menschenrechte-a-1303427.html,https://www.spiegel.de/wirtschaft/unternehmen/ex-manager-ross-lajeunesse-google-sind-gewinne-wichtiger-als-menschenrechte-a-1303427.html
1214718749690908673,https://www.spiegel.de/auto/fortschritt-bei-elektroautos-das-tesla-jahrzehnt-a-f81c8118-58ab-4e37-a0dd-6447846c547f,https://www.spiegel.de/auto/fortschritt-bei-elektroautos-das-tesla-jahrzehnt-a-f81c8118-58ab-4e37-a0dd-6447846c547f
1208232508984193026,https://www.spiegel.de/wirtschaft/unternehmen/usa-donald-trump-verhaengt-sanktionen-wegen-nord-stream-2-offiziell-in-kraft-a-1302446.html,https://www.spiegel.de/wirtschaft/unternehmen/usa-donald-trump-verhaengt-sanktionen-wegen-nord-stream-2-offiziell-in-kraft-a-1302446.html
1207353979388039169,https://www.spiegel.de/sport/fussball/bundesliga-live-ticker-tabelle-ergebnisse-spielplan-statistik-a-842988.html,https://sportdaten.spiegel.de/fussball/bundesliga/ergebnisse-und-tabelle/
1209010887211663367,https://www.spiegel.de/politik/ausland/wladimir-putin-gibt-umstrittene-krim-bruecke-fuer-zugverkehr-frei-a-1302570.html,https://www.spiegel.de/politik/ausland/wladimir-putin-gibt-umstrittene-krim-bruecke-fuer-zugverkehr-frei-a-1302570.html
1180899540531990528,https://www.spiegel.de/politik/ausland/ukraine-affaere-praesident-selenskyj-bestreitet-ermittlungsdruck-von-seiten-trumps-a-1290238.html,https://www.spiegel.de/politik/ausland/ukraine-affaere-praesident-selenskyj-bestreitet-ermittlungsdruck-von-seiten-trumps-a-1290238.html
1202970963899342848,https://www.spiegel.de/wissenschaft/natur/umweltverbaende-wollen-holzkamine-verbieten-a-1300055.html,https://www.spiegel.de/wissenschaft/natur/umweltverbaende-wollen-holzkamine-verbieten-a-1300055.html
1176717604301328384,https://www.spiegel.de/politik/ausland/trump-unter-druck-darum-geht-es-beim-moeglichen-amtsenthebungsverfahren-a-1288472.html,https://www.spiegel.de/politik/ausland/trump-unter-druck-darum-geht-es-beim-moeglichen-amtsenthebungsverfahren-a-1288472.html
1211290545550589952,https://www.spiegel.de/auto/aktuell/luxemburg-macht-fahrten-in-bus-und-bahn-kostenlos-a-1303066.html,https://www.spiegel.de/auto/aktuell/luxemburg-macht-fahrten-in-bus-und-bahn-kostenlos-a-1303066.html
1193522466859016193,https://www.bento.de/politik/libyen-er-entkam-einem-foltergefaengnis-das-ist-dendens-geschichte-a-e741d272-a388-44af-9d19-c6c7cab39f37,https://www.bento.de/politik/libyen-er-entkam-einem-foltergefaengnis-das-ist-dendens-geschichte-a-e741d272-a388-44af-9d19-c6c7cab39f37
1192763839865065478,https://www.spiegel.de/politik/deutschland/afd-andreas-kalbitz-geriet-als-soldat-ins-visier-des-mad-a-1295491.html,https://www.spiegel.de/politik/deutschland/afd-andreas-kalbitz-geriet-als-soldat-ins-visier-des-mad-a-1295491.html
1201721857298190336,https://www.spiegel.de/politik/ausland/nordkorea-kim-jong-un-feiert-neue-stadt-als-sozialistisches-utopia-a-1299377.html,https://www.spiegel.de/politik/ausland/nordkorea-kim-jong-un-feiert-neue-stadt-als-sozialistisches-utopia-a-1299377.html
1200532021749018624,https://www.spiegel.de/sport/fussball/fussball-bundesliga-fc-schalke-04-besiegt-union-berlin-a-1299038.html,https://www.spiegel.de/sport/fussball/fussball-bundesliga-fc-schalke-04-besiegt-union-berlin-a-1299038.html
1197124698703712257,https://www.spiegel.de/wirtschaft/soziales/ezb-warnt-vor-riskanteren-investments-durch-niedrige-zinsen-a-1297376.html,https://www.spiegel.de/wirtschaft/soziales/ezb-warnt-vor-riskanteren-investments-durch-niedrige-zinsen-a-1297376.html
1189521607095508992,https://www.spiegel.de/wirtschaft/soziales/deutsche-wollen-mehr-staat-statt-allzu-freien-markt-a-1293966.html,https://www.spiegel.de/wirtschaft/soziales/deutsche-wollen-mehr-staat-statt-allzu-freien-markt-a-1293966.html
1185849269867040769,https://www.spiegel.de/politik/ausland/chile-drei-menschen-bei-gewaltsamen-protesten-getoetet-a-1292407.html,https://www.spiegel.de/politik/ausland/chile-drei-menschen-bei-gewaltsamen-protesten-getoetet-a-1292407.html
1206315880503640064,https://www.spiegel.de/politik/ausland/usa-fbi-nimmt-mann-nach-antisemitischem-anschlag-in-jersey-city-fest-a-1301407.html,https://www.spiegel.de/politik/ausland/usa-fbi-nimmt-mann-nach-antisemitischem-anschlag-in-jersey-city-fest-a-1301407.html
1214072495529021441,https://www.spiegel.de/politik/deutschland/fdp-gerhart-baum-attackiert-christian-lindner-a-1303731.html,https://www.spiegel.de/politik/deutschland/fdp-gerhart-baum-attackiert-christian-lindner-a-1303731.html
1214646021558398976,https://www.spiegel.de/politik/ausland/polens-praesident-andrzej-duda-nimmt-nicht-an-holocaust-gedenkfeier-in-yad-vashem-teil-a-1303956.html,https://www.spiegel.de/politik/ausland/polens-praesident-andrzej-duda-nimmt-nicht-an-holocaust-gedenkfeier-in-yad-vashem-teil-a-1303956.html
1180073210965938176,https://www.spiegel.de/panorama/gesellschaft/paris-messerangreifer-in-polizeipraefektur-soll-psychische-stoerung-gehabt-haben-a-1289968.html,https://www.spiegel.de/panorama/gesellschaft/paris-messerangreifer-in-polizeipraefektur-soll-psychische-stoerung-gehabt-haben-a-1289968.html
1177694421883555841,https://www.spiegel.de/wirtschaft/soziales/handelskrieg-usa-erwaegen-ausschluss-chinesischer-unternehmen-von-boerse-a-1289090.html,https://www.spiegel.de/wirtschaft/soziales/handelskrieg-usa-erwaegen-ausschluss-chinesischer-unternehmen-von-boerse-a-1289090.html
1177237927987802112,https://www.spiegel.de/politik/deutschland/frauke-petry-verliert-markenstreit-mit-der-afd-die-blaue-partei-a-1288809.html,https://www.spiegel.de/politik/deutschland/frauke-petry-verliert-markenstreit-mit-der-afd-die-blaue-partei-a-1288809.html
1173137168098832384,https://soundcloud.com/spiegel-update/update-am-sonntag-15-september,https://soundcloud.com/spiegel-update/update-am-sonntag-15-september
1183295446057250818,https://www.spiegel.de/panorama/usa-gekenterter-autofrachter-golden-ray-muss-auf-see-abgewrackt-werden-a-1291312.html,https://www.spiegel.de/panorama/usa-gekenterter-autofrachter-golden-ray-muss-auf-see-abgewrackt-werden-a-1291312.html
1191760221636481024,https://www.spiegel.de/panorama/justiz/aurich-arzt-soll-an-bandscheiben-implantaten-kraeftig-mitverdient-haben-a-1295021.html,https://www.spiegel.de/panorama/justiz/aurich-arzt-soll-an-bandscheiben-implantaten-kraeftig-mitverdient-haben-a-1295021.html
1192763597497212929,https://www.spiegel.de/plus/afd-vorstand-andreas-kalbitz-das-kartenhaus-faellt-zusammen-a-00000000-0002-0001-0000-000166862923,https://www.spiegel.de/politik/afd-vorstand-andreas-kalbitz-das-kartenhaus-faellt-zusammen-a-00000000-0002-0001-0000-000166862923
1191004240384159744,https://www.spiegel.de/politik/deutschland/linke-amira-mohamed-ali-kandidiert-fuer-nachfolge-von-sahra-wagenknecht-a-1294646.html,https://www.spiegel.de/politik/deutschland/linke-amira-mohamed-ali-kandidiert-fuer-nachfolge-von-sahra-wagenknecht-a-1294646.html
1186334608134029313,https://www.spiegel.de/politik/ausland/israel-netanjahu-scheitert-mit-regierungsbildung-und-gibt-mandat-zurueck-a-1292634.html,https://www.spiegel.de/politik/ausland/israel-netanjahu-scheitert-mit-regierungsbildung-und-gibt-mandat-zurueck-a-1292634.html
1184251122539589632,https://www.spiegel.de/politik/ausland/ukraineaffaere-rudolph-giuliani-will-nicht-mit-dem-repraesentantenhaus-kooperieren-a-1291762.html,https://www.spiegel.de/politik/ausland/ukraineaffaere-rudolph-giuliani-will-nicht-mit-dem-repraesentantenhaus-kooperieren-a-1291762.html
1187399377964240897,https://www.spiegel.de/gesundheit/schwangerschaft/foodwatch-findet-mineraloel-in-saeuglings-milchpulver-a-1293188.html,https://www.spiegel.de/gesundheit/schwangerschaft/foodwatch-findet-mineraloel-in-saeuglings-milchpulver-a-1293188.html
1214291816054312960,https://www.spiegel.de/politik/ausland/usa-bereiten-offenbar-abzug-von-truppen-aus-dem-irak-vor-a-1303841.html,https://www.spiegel.de/politik/ausland/usa-bereiten-offenbar-abzug-von-truppen-aus-dem-irak-vor-a-1303841.html
1207440795483037696,https://www.spiegel.de/politik/ausland/ukraine-kein-schneller-gefangenenaustausch-mit-russland-nach-gipfel-in-paris-a-1302016.html,https://www.spiegel.de/politik/ausland/ukraine-kein-schneller-gefangenenaustausch-mit-russland-nach-gipfel-in-paris-a-1302016.html
1176214539844669442,https://www.spiegel.de/wirtschaft/unternehmen/thomas-cook-gegen-tui-das-duell-der-reisekonzerne-ist-entschieden-a-1288236.html,https://www.spiegel.de/wirtschaft/unternehmen/thomas-cook-gegen-tui-das-duell-der-reisekonzerne-ist-entschieden-a-1288236.html
1203775644628209664,https://www.spiegel.de/politik/ausland/finnland-sozialdemokratin-sanna-marin-soll-neue-regierungschefin-werden-a-1300300.html,https://www.spiegel.de/politik/ausland/finnland-sozialdemokratin-sanna-marin-soll-neue-regierungschefin-werden-a-1300300.html
1178725084481015808,https://www.spiegel.de/sport/fussball/fifa-verurteilt-cardiff-city-fuer-zahlung-von-transfer-fuer-toten-emiliano-sala-a-1289385.html,https://www.spiegel.de/sport/fussball/fifa-verurteilt-cardiff-city-fuer-zahlung-von-transfer-fuer-toten-emiliano-sala-a-1289385.html
1178619766795227136,https://www.spiegel.de/wirtschaft/soziales/pflege-personalmangel-gefaehrdet-laut-studie-sicherheit-von-patienten-a-1289263.html,https://www.spiegel.de/wirtschaft/soziales/pflege-personalmangel-gefaehrdet-laut-studie-sicherheit-von-patienten-a-1289263.html
1183659595937415168,https://www.spiegel.de/panorama/brunsbuettel-frau-und-kind-vermisst-suchaktion-im-watt-a-1291413.html,https://www.spiegel.de/panorama/brunsbuettel-frau-und-kind-vermisst-suchaktion-im-watt-a-1291413.html
1193670304150650880,https://www.spiegel.de/politik/deutschland/annegret-kramp-karrenbauer-will-offene-auseinandersetzung-mit-gegnern-a-1295814.html,https://www.spiegel.de/politik/deutschland/annegret-kramp-karrenbauer-will-offene-auseinandersetzung-mit-gegnern-a-1295814.html
