id,original_url,unshortened_url
1267879190302425088,https://www.bild.de/unterhaltung/leute/leute/rapper-kollegah-schreibt-an-die-toechter-der-geissens-shania-und-davina-71016614.bild.html,https://www.bild.de/unterhaltung/leute/leute/rapper-kollegah-schreibt-an-die-toechter-der-geissens-shania-und-davina-71016614.bild.html
1267508137172631555,https://www.bild.de/sport/fussball/fussball/hsv-doppel-k-o-saison-aus-fuer-narey-und-ewerton-71000604.bild.html,https://www.bild.de/sport/fussball/fussball/hsv-doppel-k-o-saison-aus-fuer-narey-und-ewerton-71000604.bild.html
1265329934232367104,https://www.bild.de/regional/hamburg/hamburg-aktuell/prozess-raser-33-faehrt-13-jahre-ohne-fuehrerschein-70885192.bild.html,https://www.bild.de/regional/hamburg/hamburg-aktuell/prozess-raser-33-faehrt-13-jahre-ohne-fuehrerschein-70885192.bild.html
1265222262187331586,https://www.bild.de/unterhaltung/royals/royals/so-arbeitet-die-royal-crew-der-queen-im-schicht-dienste-ihrer-majestaet-70874268.bild.html,https://www.bild.de/unterhaltung/royals/royals/so-arbeitet-die-royal-crew-der-queen-im-schicht-dienste-ihrer-majestaet-70874268.bild.html
1263451287070347264,https://www.bild.de/unterhaltung/leute/leute/laura-mueller-gratuliert-ihrem-papa-als-sie-im-sandkasten-spielte-war-der-wendle-70784828.bild.html,https://www.bild.de/unterhaltung/leute/leute/laura-mueller-gratuliert-ihrem-papa-als-sie-im-sandkasten-spielte-war-der-wendle-70784828.bild.html
1263069558728003584,https://www.bild.de/sport/fussball/fussball/erster-neuzugang-beim-vfl-wolfsburg-kauft-mobilen-ultraschall-70762984.bild.html,https://www.bild.de/sport/fussball/fussball/erster-neuzugang-beim-vfl-wolfsburg-kauft-mobilen-ultraschall-70762984.bild.html
1267784667610132490,https://www.bild.de/unterhaltung/musik/musik/kult-musikerin-anne-clark-an-krebs-erkrankt-71011356.bild.html,https://www.bild.de/unterhaltung/musik/musik/kult-musikerin-anne-clark-an-krebs-erkrankt-71011356.bild.html
1263866046936686593,https://www.bild.de/regional/saarland/saarland-news/bienenfutterautomat-in-st-wendel-hier-summts-und-brummts-70792066.bild.html,https://www.bild.de/regional/saarland/saarland-news/bienenfutterautomat-in-st-wendel-hier-summts-und-brummts-70792066.bild.html
1260143867149647872,https://www.bild.de/regional/saarland/saarland-news/polizei-fahndung-eingestellt-mutter-sucht-vermissten-sohn-auf-eigene-faust-70594744.bild.html,https://www.bild.de/regional/saarland/saarland-news/polizei-fahndung-eingestellt-mutter-sucht-vermissten-sohn-auf-eigene-faust-70594744.bild.html
1265573464494297089,https://www.bild.de/bild-plus/unterhaltung/leute/sommerhaus-der-stars/sommerhaus-der-stars-kate-merlan-laesst-sich-sommersprossen-taetowieren-70880656.bild.html,"https://www.bild.de/bild-plus/unterhaltung/leute/sommerhaus-der-stars/sommerhaus-der-stars-kate-merlan-laesst-sich-sommersprossen-taetowieren-70880656,view=conversionToLogin.bild.html"
1260491774117777408,https://www.bild.de/geld/wirtschaft/wirtschaft/schiffe-werden-in-die-nordsee-verlegt-tui-plant-kreuzfahrt-knueller-70616258.bild.html,https://www.bild.de/geld/wirtschaft/wirtschaft/tui-plant-kreuzfahrt-knueller-und-griechenland-und-mallorca-urlaub-70616258.bild.html
1264124050093289473,https://www.bild.de/geld/wirtschaft/wirtschaft/achtung-nachzahlung-kurzarbeitern-droht-aerger-mit-dem-finanzamt-70821224.bild.html,https://www.bild.de/geld/wirtschaft/wirtschaft/achtung-nachzahlung-kurzarbeitern-droht-aerger-mit-dem-finanzamt-70821224.bild.html
1266091893743640577,https://www.bild.de/regional/thueringen/thueringen-aktuell/gera-amokraser-fluechtete-100-kilometer-vor-der-polizei-70933206.bild.html,https://www.bild.de/regional/thueringen/thueringen-aktuell/gera-amokraser-fluechtete-100-kilometer-vor-der-polizei-70933206.bild.html
1266833978478256129,https://www.bild.de/bild-plus/sport/fussball/fussball/bundesliga-startet-die-neue-saison-im-september-mit-fans-70968936.bild.html,"https://www.bild.de/bild-plus/sport/fussball/fussball/bundesliga-startet-die-neue-saison-im-september-mit-fans-70968936,view=conversionToLogin.bild.html"
1263905667133423616,https://www.bild.de/regional/frankfurt/frankfurt-aktuell/corona-regeln-komplett-missachtet-stadt-sperrt-friedberger-platz-70815796.bild.html,https://www.bild.de/regional/frankfurt/frankfurt-aktuell/corona-regeln-komplett-missachtet-stadt-sperrt-friedberger-platz-70815796.bild.html
1266466582080954370,https://www.bild.de/sport/fussball/fussball/bayer-leverkusen-siegt-in-freiburg-und-bangt-um-kai-havertz-70958352.bild.html,https://www.bild.de/sport/fussball/fussball/bayer-leverkusen-siegt-in-freiburg-und-bangt-um-kai-havertz-70958352.bild.html
1266281563836170240,https://www.bild.de/regional/hamburg/hamburg-aktuell/dachgeschoss-in-flammen-bewohner-retten-sich-aus-feuerhaus-70939888.bild.html,https://www.bild.de/regional/hamburg/hamburg-aktuell/dachgeschoss-in-flammen-bewohner-retten-sich-aus-feuerhaus-70939888.bild.html
1263829841712943104,https://www.bild.de/unterhaltung/tv/leute/berlin-tag-nacht-fernando-dela-vega-heute-zurueck-in-rtlzwei-soap-69782526.bild.html,https://www.bild.de/unterhaltung/tv/leute/berlin-tag-nacht-fernando-dela-vega-heute-zurueck-in-rtlzwei-soap-69782526.bild.html
1260315378388996102,https://www.bild.de/bild-plus/politik/ausland/politik-ausland/coranavirus-eu-will-extra-garantie-fuer-alle-die-jetzt-fuer-den-sommer-urlaub-bu-70597842.bild.html,"https://www.bild.de/bild-plus/politik/ausland/politik-ausland/coranavirus-eu-will-extra-garantie-fuer-alle-die-jetzt-fuer-den-sommer-urlaub-bu-70597842,view=conversionToLogin.bild.html"
1265735880712601602,https://www.bild.de/bild-plus/unterhaltung/tv/tv/jobtausch-bei-the-voice-lena-gercke-ist-raus-und-sie-ist-die-neue-70908810.bild.html,"https://www.bild.de/bild-plus/unterhaltung/tv/tv/jobtausch-bei-the-voice-lena-gercke-ist-raus-und-sie-ist-die-neue-70908810,view=conversionToLogin.bild.html"
1266788398708252672,https://www.bild.de/sport/fussball/fussball/fc-bayern-muenchen-darum-glaubt-hoeness-nicht-mehr-an-einen-havertz-transfer-70969844.bild.html,https://www.bild.de/sport/fussball/fussball/fc-bayern-muenchen-darum-glaubt-hoeness-nicht-mehr-an-einen-havertz-transfer-70969844.bild.html
1260869812395421698,https://www.bild.de/unterhaltung/leute/leute/melissa-etheridges-sohn-21-auch-sein-erzeuger-hatte-drogenprobleme-70636606.bild.html,https://www.bild.de/unterhaltung/leute/leute/melissa-etheridges-sohn-21-auch-sein-erzeuger-hatte-drogenprobleme-70636606.bild.html
1263421918558007297,https://www.bild.de/unterhaltung/leute/leute/demi-rose-macht-uns-fernweh-wenn-die-sonne-im-meer-versinkt-70783502.bild.html,https://www.bild.de/unterhaltung/leute/leute/demi-rose-macht-uns-fernweh-wenn-die-sonne-im-meer-versinkt-70783502.bild.html
1265935651570057216,https://www.bild.de/lifestyle/2020/lifestyle/amazon-bestsellerliste-laesst-sich-der-lehrer-fuer-eine-1-um-den-finger-wickeln-70899832.bild.html,https://www.bild.de/lifestyle/2020/lifestyle/amazon-bestsellerliste-laesst-sich-der-lehrer-fuer-eine-1-um-den-finger-wickeln-70899832.bild.html
1262433023485714434,https://www.bild.de/sport/fussball/fussball/hannover-96-erster-quarantaene-tag-profis-muessen-selbst-putzen-70725648.bild.html,https://www.bild.de/sport/fussball/fussball/hannover-96-erster-quarantaene-tag-profis-muessen-selbst-putzen-70725648.bild.html
1262381381306535940,https://www.bild.de/bild-plus/regional/ruhrgebiet/ruhrgebiet-aktuell/dortmund-kleinwuechsiger-totgetreten-das-traurige-leben-von-ibrahim-70723192.bild.html,"https://www.bild.de/bild-plus/regional/ruhrgebiet/ruhrgebiet-aktuell/dortmund-kleinwuechsiger-totgetreten-das-traurige-leben-von-ibrahim-70723192,view=conversionToLogin.bild.html"
1262020158303932416,https://www.bild.de/sport/fussball/fussball/erzgebirge-aue-martin-maennel-widmet-sieg-den-fans-70703342.bild.html,https://www.bild.de/sport/fussball/fussball/erzgebirge-aue-martin-maennel-widmet-sieg-den-fans-70703342.bild.html
1260962107484450816,https://www.bild.de/geld/wirtschaft/wirtschaft/zoff-um-anleihekaeufe-ueberlebt-der-euro-das-karlsruher-hammer-urteil-59736814.bild.html,https://www.bild.de/geld/wirtschaft/wirtschaft/zoff-um-anleihekaeufe-ueberlebt-der-euro-das-karlsruher-hammer-urteil-59736814.bild.html
1266284044943151106,https://www.bild.de/politik/inland/politik-inland/bei-der-spd-bricht-der-kampf-um-die-kanzlerkandidatur-los-70938060.bild.html,https://www.bild.de/politik/inland/politik-inland/bei-der-spd-bricht-der-kampf-um-die-kanzlerkandidatur-los-70938060.bild.html
1262928949677563905,https://www.bild.de/unterhaltung/tv/tv/kulissen-der-lindenstrasse-ziehen-ins-technikmuseum-speyer-70759792.bild.html,https://www.bild.de/unterhaltung/tv/tv/kulissen-der-lindenstrasse-ziehen-ins-technikmuseum-speyer-70759792.bild.html
1268208195543105537,https://www.bild.de/sport/fussball/fussball/hsv-torwart-wechsel-ging-nur-dreimal-gut-in-diesem-jahrtausend-71032272.bild.html,https://www.bild.de/sport/fussball/fussball/hsv-torwart-wechsel-ging-nur-dreimal-gut-in-diesem-jahrtausend-71032272.bild.html
1268000969956233217,https://www.bild.de/bild-plus/sport/fussball/fussball/kovac-ist-nicht-der-einzige-kandidat-wird-er-der-neue-bvb-trainer-71023134.bild.html,"https://www.bild.de/bild-plus/sport/fussball/fussball/kovac-ist-nicht-der-einzige-kandidat-wird-er-der-neue-bvb-trainer-71023134,view=conversionToLogin.bild.html"
1263936172042129408,https://www.bild.de/bild-plus/unterhaltung/leute/leute/bastian-schweinsteiger-und-til-schweiger-ueber-ihre-neue-amazon-doku-70815976.bild.html,"https://www.bild.de/bild-plus/unterhaltung/leute/leute/bastian-schweinsteiger-und-til-schweiger-ueber-ihre-neue-amazon-doku-70815976,view=conversionToLogin.bild.html"
1263850818350039040,https://www.bild.de/unterhaltung/leute/leute/full-house-star-lori-loughlin-bekennt-sich-im-college-skandal-schuldig-70799270.bild.html,https://www.bild.de/unterhaltung/leute/leute/full-house-star-lori-loughlin-bekennt-sich-im-college-skandal-schuldig-70799270.bild.html
1261554349219733504,https://www.bild.de/sport/fussball/fussball/eintrachts-kostic-wir-wollen-in-die-obere-tabellenhaelfte-70669986.bild.html,https://www.bild.de/sport/fussball/fussball/eintrachts-kostic-wir-wollen-in-die-obere-tabellenhaelfte-70669986.bild.html
1265252666604769282,https://www.bild.de/unterhaltung/leute/leute/not-macht-erfinderisch-darum-hat-taylor-swift-jetzt-ne-band-70876452.bild.html,https://www.bild.de/unterhaltung/leute/leute/not-macht-erfinderisch-darum-hat-taylor-swift-jetzt-ne-band-70876452.bild.html
1265250174730985474,https://www.bild.de/sport/fussball/fussball/wo-sie-heute-bvb-gegen-bayern-muenchen-live-im-tv-sehen-70853274.bild.html,https://www.bild.de/sport/fussball/fussball/bvb-gegen-fc-bayern-live-im-tv-wo-sie-das-spiel-heute-sehen-70853274.bild.html
1265201099474120704,https://www.bild.de/sport/fussball/fussball/bvb-emre-can-klagt-ueber-fussballer-image-70872540.bild.html,https://www.bild.de/sport/fussball/fussball/bvb-emre-can-klagt-ueber-fussballer-image-70872540.bild.html
1266036897794662402,https://www.bild.de/bild-plus/sparfochs/2020/sparfochs/bild-kaempft-14-000-euro-reise-storniert-dann-kam-ein-systemfehler-70918492.bild.html,"https://www.bild.de/bild-plus/sparfochs/2020/sparfochs/bild-kaempft-14-000-euro-reise-storniert-dann-kam-ein-systemfehler-70918492,view=conversionToLogin.bild.html"
1265741341717401600,https://www.bild.de/sport/fussball/fussball/hoffenheim-koeln-3-1-koelns-rot-und-rotz-pleite-70909978.bild.html,https://www.bild.de/sport/fussball/fussball/hoffenheim-koeln-3-1-koelns-rot-und-rotz-pleite-70909978.bild.html
1262366242192666624,https://www.bild.de/sport/fussball/fussball/teammanager-menzel-preussens-orga-koenig-im-corona-chaos-70723394.bild.html,https://www.bild.de/sport/fussball/fussball/teammanager-menzel-preussens-orga-koenig-im-corona-chaos-70723394.bild.html
1262036210748477440,https://www.bild.de/sport/fussball/fussball/finanziell-und-sportlich-karlsruher-sc-feiert-seinen-doppelsieg-70702336.bild.html,https://www.bild.de/sport/fussball/fussball/finanziell-und-sportlich-karlsruher-sc-feiert-seinen-doppelsieg-70702336.bild.html
1260576389952090118,https://www.bild.de/regional/leipzig/leipzig-news/leipzig-mann-51-brutal-verpruegelt-70625112.bild.html,https://www.bild.de/regional/leipzig/leipzig-news/leipzig-mann-51-brutal-verpruegelt-70625112.bild.html
1261229416543326208,https://www.bild.de/regional/hannover/bremen-aktuell/gericht-entscheidet-tattoo-studios-duerfen-wieder-oeffnen-70662348.bild.html,https://www.bild.de/regional/hannover/bremen-aktuell/gericht-entscheidet-tattoo-studios-duerfen-wieder-oeffnen-70662348.bild.html
1265563208905109504,https://www.bild.de/bild-plus/geld/wirtschaft/wirtschaft/wie-die-deutschen-jetzt-ploetzlich-nach-immobilien-suchen-70877662.bild.html,"https://www.bild.de/bild-plus/geld/wirtschaft/wirtschaft/wie-die-deutschen-jetzt-ploetzlich-nach-immobilien-suchen-70877662,view=conversionToLogin.bild.html"
1265664026991833089,https://www.bild.de/regional/hamburg/hamburg-aktuell/drei-schwerverletzte-in-schnelsen-rentner-70-rast-in-steakhouse-70905698.bild.html,https://www.bild.de/regional/hamburg/hamburg-aktuell/drei-schwerverletzte-in-schnelsen-rentner-70-rast-in-steakhouse-70905698.bild.html
1262524991620485120,https://www.bild.de/bild-plus/politik/talk-kritik/talk-kritk/virologe-alexander-kekul-im-flugzeug-kaum-ansteckungsgefahr-70736758.bild.html,"https://www.bild.de/bild-plus/politik/talk-kritik/talk-kritk/virologe-alexander-kekul-im-flugzeug-kaum-ansteckungsgefahr-70736758,view=conversionToLogin.bild.html"
1260814103142072320,https://www.bild.de/unterhaltung/leute/leute/warum-mike-singer-alle-fotos-auf-instagram-loeschte-70630856.bild.html,"https://www.bild.de/bild-plus/unterhaltung/leute/leute/warum-mike-singer-alle-fotos-auf-instagram-loeschte-70630856,view=conversionToLogin.bild.html"
1260308118715666433,https://www.bild.de/sport/motorsport/motorsport/formel-1-ist-mick-schumacher-schon-bereit-fuer-die-koenigsklasse-70605576.bild.html,https://www.bild.de/sport/motorsport/motorsport/formel-1-ist-mick-schumacher-schon-bereit-fuer-die-koenigsklasse-70605576.bild.html
1266835103835205632,https://www.bild.de/politik/kolumnen/kolumne/pro-und-kontra-zu-trumps-who-ausstieg-grosse-chance-oder-gefaehrlicher-bloedsinn-70970196.bild.html,https://www.bild.de/politik/kolumnen/kolumne/pro-und-kontra-zu-trumps-who-ausstieg-grosse-chance-oder-gefaehrlicher-bloedsinn-70970196.bild.html
1266997796688867328,https://www.bild.de/bild-plus/politik/ausland/politik-ausland/corona-erwachen-bild-vor-ort-pfingst-ansturm-auf-hollands-straende-70971790.bild.html,"https://www.bild.de/bild-plus/politik/ausland/politik-ausland/corona-erwachen-bild-vor-ort-pfingst-ansturm-auf-hollands-straende-70971790,view=conversionToLogin.bild.html"
1262112720721268736,https://www.bild.de/politik/kolumnen/franz-josef-wagner/post-von-wagner-betrifft-wie-ich-die-geisterspiele-erlebte-70711732.bild.html,https://www.bild.de/politik/kolumnen/franz-josef-wagner/post-von-wagner-betrifft-wie-ich-die-geisterspiele-erlebte-70711732.bild.html
1268598009920737280,https://www.bild.de/regional/hamburg/hamburg-aktuell/vermisst-wo-ist-angelina-jolie-14-71067852.bild.html,https://www.bild.de/regional/hamburg/hamburg-aktuell/vermisst-wo-ist-angelina-jolie-14-71067852.bild.html
1268184877515583489,https://www.bild.de/unterhaltung/leute/leute/anastasia-abasova-macht-jetzt-drogen-trips-im-dschungel-71027042.bild.html,https://www.bild.de/unterhaltung/leute/leute/anastasia-abasova-macht-jetzt-drogen-trips-im-dschungel-71027042.bild.html
1267728748817920000,https://www.bild.de/sport/fussball/fussball/krauss-verlaengert-bis-2025-leipzig-sucht-im-ausland-kooperations-klubs-71001010.bild.html,https://www.bild.de/sport/fussball/fussball/krauss-verlaengert-bis-2025-leipzig-sucht-im-ausland-kooperations-klubs-71001010.bild.html
1267482252965019649,https://www.bild.de/regional/leipzig/leipzig-news/wegen-corona-wgt-in-leipzig-begraben-70998374.bild.html,https://www.bild.de/regional/leipzig/leipzig-news/wegen-corona-wgt-in-leipzig-begraben-70998374.bild.html
1261356955366576130,https://www.bild.de/sport/fussball/fussball/waldhof-boss-kompp-fordert-dfb-muss-unsere-kosten-tragen-70677708.bild.html,https://www.bild.de/sport/fussball/fussball/waldhof-boss-kompp-fordert-dfb-muss-unsere-kosten-tragen-70677708.bild.html
1264571975990677504,https://www.bild.de/unterhaltung/tv/news/bild-live-programm-sonntag-70505534.bild.html,https://www.bild.de/unterhaltung/tv/news/bild-live-programm-sonntag-70505534.bild.html
1265011190947876865,https://www.bild.de/regional/leipzig/leipzig-news/diebe-in-leipzig-bande-verurteilt-70868880.bild.html,https://www.bild.de/regional/leipzig/leipzig-news/diebe-in-leipzig-bande-verurteilt-70868880.bild.html
1262299176509100035,https://www.bild.de/news/ausland/news-ausland/australien-einbrecher-in-sydney-museum-macht-selfies-mit-dino-schaedel-und-klaut-70715914.bild.html,https://www.bild.de/news/ausland/news-ausland/australien-einbrecher-in-sydney-museum-macht-selfies-mit-dino-schaedel-und-klaut-70715914.bild.html
1260521150028939266,https://www.bild.de/regional/stuttgart/stuttgart-aktuell/in-baden-wuerttembergischen-weinbergen-frost-verursacht-schaeden-70619970.bild.html,https://www.bild.de/regional/stuttgart/stuttgart-aktuell/in-baden-wuerttembergischen-weinbergen-frost-verursacht-schaeden-70619970.bild.html
1266377687649542145,https://www.bild.de/lgbt/2020/lgbt/wegen-corona-zweitplatzierter-wird-neuer-mr-gay-world-pride-2020-70950006.bild.html,https://www.bild.de/lgbt/2020/lgbt/wegen-corona-zweitplatzierter-wird-neuer-mr-gay-world-pride-2020-70950006.bild.html
1261011426375761920,https://www.bild.de/regional/hamburg/hamburg-aktuell/nach-feuer-anschlag-in-hamburg-mutter-40-weiterhin-im-koma-70647844.bild.html,https://www.bild.de/regional/hamburg/hamburg-aktuell/nach-feuer-anschlag-in-hamburg-mutter-40-weiterhin-im-koma-70647844.bild.html
1264219890887593985,https://www.bild.de/bild-plus/regional/sachsen-anhalt/sachsen-anhalt-news/magdeburg-verurteilter-sex-gangster-schlug-wieder-zu-70827024.bild.html,"https://www.bild.de/bild-plus/regional/sachsen-anhalt/sachsen-anhalt-news/magdeburg-verurteilter-sex-gangster-schlug-wieder-zu-70827024,view=conversionToLogin.bild.html"
1264222463619215360,https://www.bild.de/regional/berlin/berlin-aktuell/in-aldi-in-berlin-mann-verpruegelt-weil-er-fehlende-masken-meldete-70828114.bild.html,https://www.bild.de/regional/berlin/berlin-aktuell/in-aldi-in-berlin-mann-verpruegelt-weil-er-fehlende-masken-meldete-70828114.bild.html
1264936217520549888,https://www.bild.de/bild-plus/unterhaltung/tv/tv/dsds-arielle-rippegather-schliesst-geschlechtsangleichung-ab-70862878.bild.html,"https://www.bild.de/bild-plus/unterhaltung/tv/tv/dsds-arielle-rippegather-schliesst-geschlechtsangleichung-ab-70862878,view=conversionToLogin.bild.html"
1266475252261027843,https://www.bild.de/bild-plus/sport/fussball/fussball/bayern-muenchen-praesident-hainer-zum-gehalts-verzicht-der-stars-70953896.bild.html,"https://www.bild.de/bild-plus/sport/fussball/fussball/bayern-muenchen-praesident-hainer-zum-gehalts-verzicht-der-stars-70953896,view=conversionToLogin.bild.html"
1266483642064416768,https://www.bild.de/unterhaltung/leute/leute/cathy-hummel-sprach-bei-bild-live-ueber-trennungsgeruechte-70958212.bild.html,https://www.bild.de/unterhaltung/leute/leute/cathy-hummel-sprach-bei-bild-live-ueber-trennungsgeruechte-70958212.bild.html
1261574467475722241,https://www.bild.de/sport/fussball/fussball/clemens-toennies-peter-peters-schalke-bosse-starten-ins-schicksalsjahr-70682808.bild.html,https://www.bild.de/sport/fussball/fussball/clemens-toennies-peter-peters-schalke-bosse-starten-ins-schicksalsjahr-70682808.bild.html
1265564383779983361,https://www.bild.de/bild-plus/auto/auto-news/auto-news/nach-neuer-stvo-geblitzt-so-entgehen-sie-dem-fahrverbot-70858502.bild.html,"https://www.bild.de/bild-plus/auto/auto-news/auto-news/nach-neuer-stvo-geblitzt-so-entgehen-sie-dem-fahrverbot-70858502,view=conversionToLogin.bild.html"
1265383731231145986,https://www.bild.de/sport/fussball/fussball/fc-bayern-leroy-san-holt-mancity-als-ersatz-leon-bailey-von-bayer-leverkusen-70887794.bild.html,https://www.bild.de/sport/fussball/fussball/fc-bayern-leroy-san-holt-mancity-als-ersatz-leon-bailey-von-bayer-leverkusen-70887794.bild.html
1264307964518830081,https://www.bild.de/bild-plus/geld/wirtschaft/wirtschaft/coronavirus-eine-psychologin-erklaert-wie-sie-bei-der-arbeit-zurechtkommen-69670064.bild.html,"https://www.bild.de/bild-plus/geld/wirtschaft/wirtschaft/coronavirus-eine-psychologin-erklaert-wie-sie-bei-der-arbeit-zurechtkommen-69670064,view=conversionToLogin.bild.html"
1260670657953779713,https://www.bild.de/sport/fussball/fussball/hsv-vorm-neu-start-in-fuerth-hecking-hat-einen-plan-mit-beyer-70633648.bild.html,https://www.bild.de/sport/fussball/fussball/hsv-vorm-neu-start-in-fuerth-hecking-hat-einen-plan-mit-beyer-70633648.bild.html
1260490627097268224,https://www.bild.de/sport/fussball/fussball/fortuna-duesseldorf-kapitaen-oliver-fink-37-bricht-quarataene-ab-70615304.bild.html,https://www.bild.de/sport/fussball/fussball/fortuna-duesseldorf-kapitaen-oliver-fink-37-bricht-quarataene-ab-70615304.bild.html
1266199621103222784,https://www.bild.de/unterhaltung/leute/leute/anthony-james-hollywood-boesewicht-stirbt-an-krebs-70936928.bild.html,https://www.bild.de/unterhaltung/leute/leute/anthony-james-hollywood-boesewicht-stirbt-an-krebs-70936928.bild.html
1261257141790351361,https://www.bild.de/bild-plus/ratgeber/2020/ratgeber/seelische-gesundheit-ist-mein-kind-depressiv-68738342.bild.html,"https://www.bild.de/bild-plus/ratgeber/2020/ratgeber/seelische-gesundheit-ist-mein-kind-depressiv-68738342,view=conversionToLogin.bild.html"
1265585763053436929,https://www.bild.de/unterhaltung/leute/leute/shari-halliday-usain-bolt-fand-dieses-model-angeblich-ziemlich-fesselnd-70894842.bild.html,https://www.bild.de/unterhaltung/leute/leute/shari-halliday-usain-bolt-fand-dieses-model-angeblich-ziemlich-fesselnd-70894842.bild.html
1263059485716856833,https://www.bild.de/bild-plus/unterhaltung/tv/tv/gntm-finale-heidis-finalistinnen-ueber-morddrohungen-und-cybermobbing-70762732.bild.html,"https://www.bild.de/bild-plus/unterhaltung/tv/tv/gntm-finale-heidis-finalistinnen-ueber-morddrohungen-und-cybermobbing-70762732,view=conversionToLogin.bild.html"
1263026456252252161,https://www.bild.de/sport/fussball/news/aktuelle-meldungen-zu-ihrem-klub-eintracht-frankfurt-intern-70625790.bild.html,https://www.bild.de/sport/fussball/news/aktuelle-meldungen-zu-ihrem-bundesliga-klub-eintracht-frankfurt-news-ticker-70625790.bild.html
1261304301030379520,https://www.bild.de/bild-plus/ratgeber/gesundheit/gesundheit/johns-hopkins-universitaet-1-2-millionen-tote-kinder-durch-corona-70662640.bild.html,"https://www.bild.de/bild-plus/ratgeber/gesundheit/gesundheit/johns-hopkins-universitaet-1-2-millionen-tote-kinder-durch-corona-70662640,view=conversionToLogin.bild.html"
1264588939375099904,https://www.bild.de/sport/fussball/dresden-aktuell/das-ist-dreist-fcm-schriftzug-an-dynamo-kneipe-70844012.bild.html,https://www.bild.de/sport/fussball/dresden-aktuell/das-ist-dreist-fcm-schriftzug-an-dynamo-kneipe-70844012.bild.html
1260679558052950016,https://www.bild.de/politik/kolumnen/kolumne/kommentar-zu-sinkender-patientenzahl-krank-vor-angst-70633880.bild.html,https://www.bild.de/politik/kolumnen/kolumne/kommentar-zu-sinkender-patientenzahl-krank-vor-angst-70633880.bild.html
1267420890758885377,https://www.bild.de/ratgeber/gesundheit/gesundheit/umfrage-warum-will-nur-jeder-zweite-eine-impfung-gegen-corona-70992046.bild.html,"https://www.bild.de/bild-plus/ratgeber/gesundheit/gesundheit/umfrage-warum-will-nur-jeder-zweite-eine-impfung-gegen-corona-70992046,view=conversionToLogin.bild.html"
1260537636965560320,https://www.bild.de/sport/fussball/fussball/bvb-gegen-schalke-sebastian-kehl-die-vorfreude-ist-trotzdem-gross-70615362.bild.html,https://www.bild.de/sport/fussball/fussball/bvb-gegen-schalke-sebastian-kehl-die-vorfreude-ist-trotzdem-gross-70615362.bild.html
1268648697920991232,https://www.bild.de/politik/kolumnen/franz-josef-wagner/post-von-wagner-liebe-eltern-von-maddie-71066772.bild.html,https://www.bild.de/politik/kolumnen/franz-josef-wagner/post-von-wagner-liebe-eltern-von-maddie-71066772.bild.html
1265321414824992768,https://www.pscp.tv/w/cZvrvDMwMjF8MVlxSkRFa1hrUWt4VtiLIGPElfEt6C_7jkI5HDefCgSwL-Wq-tNdP3c3UBDs,https://www.pscp.tv/w/cZvrvDMwMjF8MVlxSkRFa1hrUWt4VtiLIGPElfEt6C_7jkI5HDefCgSwL-Wq-tNdP3c3UBDs
1264264255832031235,https://www.bild.de/bild-plus/sport/fussball/fussball/mario-goetze-verlaesst-den-bvb-das-steckt-hinter-der-tv-trennung-70829724.bild.html,"https://www.bild.de/bild-plus/sport/fussball/fussball/mario-goetze-verlaesst-den-bvb-das-steckt-hinter-der-tv-trennung-70829724,view=conversionToLogin.bild.html"
1260151709801811968,https://www.bild.de/bild-plus/unterhaltung/tv/tv/match-promis-auf-datingkurs-wenn-du-als-promi-normalos-daten-musst-70593670.bild.html,"https://www.bild.de/bild-plus/unterhaltung/tv/tv/match-promis-auf-datingkurs-wenn-du-als-promi-normalos-daten-musst-70593670,view=conversionToLogin.bild.html"
1266083385858031616,https://www.bild.de/sport/fussball/fussball/fc-st-pauli-trifft-nicht-mehr-corona-krise-wird-zur-tor-krise-70927544.bild.html,https://www.bild.de/sport/fussball/fussball/fc-st-pauli-trifft-nicht-mehr-corona-krise-wird-zur-tor-krise-70927544.bild.html
1261031483499786241,https://www.bild.de/bild-plus/sport/fussball/fussball/schalke-04-das-denkt-jean-clair-todibo-ueber-seine-zukunft-70651104.bild.html,"https://www.bild.de/bild-plus/sport/fussball/fussball/schalke-04-das-denkt-jean-clair-todibo-ueber-seine-zukunft-70651104,view=conversionToLogin.bild.html"
1262927508850257920,https://www.bild.de/bild-plus/sport/fussball/fussball/bvb-star-emre-can-titel-ansage-an-den-fc-bayern-70753820.bild.html,"https://www.bild.de/bild-plus/sport/fussball/fussball/bvb-star-emre-can-titel-ansage-an-den-fc-bayern-70753820,view=conversionToLogin.bild.html"
1266463101249097729,https://www.bild.de/regional/muenchen/muenchen-aktuell/ingolstadt-motorradfahrer-25-stirbt-bei-unfall-auf-a9-70958450.bild.html,https://www.bild.de/regional/muenchen/muenchen-aktuell/ingolstadt-motorradfahrer-25-stirbt-bei-unfall-auf-a9-70958450.bild.html
1264186641448669191,https://www.bild.de/unterhaltung/leute/leute/blac-chyna-uebertreibts-mal-wieder-dieser-badeanzug-ist-nur-zum-stehen-70801938.bild.html,https://www.bild.de/unterhaltung/leute/leute/blac-chyna-uebertreibts-mal-wieder-dieser-badeanzug-ist-nur-zum-stehen-70801938.bild.html
