id,original_url,title,unshortened_url
1174741837598183425,https://www.spiegel.de/video/video-99029803.html,Klimapaket: Kritik vom Klimafolgenforscher Edenhofer - DER SPIEGEL,https://www.spiegel.de/video/klimapaket-kritik-vom-klimafolgenforscher-edenhofer-video-99029803.html
1204251412785319936,https://www.spiegel.de/panorama/gesellschaft/australien-buschfeuer-brennen-weiter-sydney-versinkt-im-rauch-a-1300491.html,"Sydney verschwindet im Rauch, Buschfeuer brennen weiter - DER SPIEGEL",https://www.spiegel.de/panorama/gesellschaft/australien-buschfeuer-brennen-weiter-sydney-versinkt-im-rauch-a-1300491.html
1194903686243205123,https://www.spiegel.de/politik/ausland/donald-trump-erinnert-sich-an-kein-telefonat-mit-gordon-sondland-a-1296391.html,Donald Trump: US-Präsident erinnert sich an kein Telefonat mit Gordon Sondland - DER SPIEGEL,https://www.spiegel.de/politik/ausland/donald-trump-erinnert-sich-an-kein-telefonat-mit-gordon-sondland-a-1296391.html
1182572177662459905,https://www.spiegel.de/wirtschaft/soziales/klimapaket-ticketsteuer-steigt-auf-bis-zu-54-euro-pro-flug-a-1291015.html,Klimapaket: Ticketsteuer steigt auf bis zu 54 Euro pro Flug - DER SPIEGEL,https://www.spiegel.de/wirtschaft/soziales/klimapaket-ticketsteuer-steigt-auf-bis-zu-54-euro-pro-flug-a-1291015.html
1182312106042904577,https://www.spiegel.de/politik/ausland/donald-trump-kuendigt-befragung-von-us-diplomatengattin-an-a-1290883.html,Donald Trump kündigt Befragung von US-Diplomatengattin an - DER SPIEGEL,https://www.spiegel.de/politik/ausland/donald-trump-kuendigt-befragung-von-us-diplomatengattin-an-a-1290883.html
1192151929666686977,https://www.spiegel.de/panorama/justiz/koeln-ermittler-gehen-von-groesserer-dimension-des-missbrauchsfalls-aus-a-1295141.html,Köln: Ermittler gehen von größerer Dimension des Missbrauchsfalls aus - DER SPIEGEL,https://www.spiegel.de/panorama/justiz/koeln-ermittler-gehen-von-groesserer-dimension-des-missbrauchsfalls-aus-a-1295141.html
1192695635960459264,https://www.spiegel.de/politik/deutschland/hans-peter-bartels-unterstuetzt-annegret-kramp-karrenbauer-bei-nationalem-sicherheitsrat-a-1295464.html,Hans-Peter Bartels unterstützt Annegret Kramp-Karrenbauer bei Nationalem Sicherheitsrat - DER SPIEGEL,https://www.spiegel.de/politik/deutschland/hans-peter-bartels-unterstuetzt-annegret-kramp-karrenbauer-bei-nationalem-sicherheitsrat-a-1295464.html
1193896295951323137,https://www.spiegel.de/politik/ausland/israel-human-rights-watch-chef-omar-shakir-vor-ausweisung-a-1295402.html,"Israel: ""Human Rights Watch""-Chef Omar Shakir vor Ausweisung - DER SPIEGEL",https://www.spiegel.de/politik/ausland/israel-human-rights-watch-chef-omar-shakir-vor-ausweisung-a-1295402.html
1201118764449689600,https://www.spiegel.de/kultur/gesellschaft/ausstellung-punk-graphics-in-bruessel-haifischbisse-in-die-netzhaut-a-1298886.html,"Ausstellung ""Punk Graphics"" in Brüssel: Haifischbisse in die Netzhaut - DER SPIEGEL",https://www.spiegel.de/kultur/gesellschaft/ausstellung-punk-graphics-in-bruessel-haifischbisse-in-die-netzhaut-a-1298886.html
1189789861181452289,https://www.spiegel.de/politik/ausland/brexit-politiker-in-grossbritannien-schalten-vor-neuwahlen-in-wahlkampf-modus-a-1294207.html,Brexit: Politiker in Großbritannien schalten vor Neuwahlen in Wahlkampf-Modus - DER SPIEGEL,https://www.spiegel.de/politik/ausland/brexit-politiker-in-grossbritannien-schalten-vor-neuwahlen-in-wahlkampf-modus-a-1294207.html
1184644717796941824,https://www.spiegel.de/politik/deutschland/nordrhein-westfalen-verletzte-bei-kurden-demos-in-bottrop-und-luedenscheid-a-1291940.html,Bottrop und Lüdenscheid: Mehrere Verletzte bei Kurden-Demonstrationen - DER SPIEGEL,https://www.spiegel.de/politik/deutschland/nordrhein-westfalen-verletzte-bei-kurden-demos-in-bottrop-und-luedenscheid-a-1291940.html
1188865023331852288,https://www.spiegel.de/panorama/justiz/bayonne-schuesse-vor-moschee-in-frankreich-zwei-verletzte-a-1293790.html,Bayonne: Schüsse vor Moschee in Frankreich - zwei Verletzte - DER SPIEGEL,https://www.spiegel.de/panorama/justiz/bayonne-schuesse-vor-moschee-in-frankreich-zwei-verletzte-a-1293790.html
1188702461730508802,https://www.spiegel.de/sport/golf/golf-tiger-woods-stellt-54-jahre-alten-rekord-ein-a-1293609.html,Golf: Tiger Woods stellt Rekord ein - 82. Titel auf PGA-Tour - DER SPIEGEL,https://www.spiegel.de/sport/golf/golf-tiger-woods-stellt-54-jahre-alten-rekord-ein-a-1293609.html
1186676110517399552,https://www.spiegel.de/wissenschaft/natur/klimawandel-volle-umstellung-auf-oeko-landbau-bedeutet-mehr-emissionen-a-1292748.html,Klimawandel: Volle Umstellung auf Öko-Landbau bedeutet mehr Emissionen - DER SPIEGEL,https://www.spiegel.de/wissenschaft/natur/klimawandel-volle-umstellung-auf-oeko-landbau-bedeutet-mehr-emissionen-a-1292748.html
1205526808143073280,https://www.spiegel.de/wirtschaft/julia-kloeckner-behoerde-verzoegert-glyphosat-ausstieg-a-1301145.html,Julia-Klöckner-Behörde verzögert Glyphosat-Ausstieg - DER SPIEGEL,https://www.spiegel.de/wirtschaft/julia-kloeckner-behoerde-verzoegert-glyphosat-ausstieg-a-1301145.html
1207313088082411522,https://www.spiegel.de/wirtschaft/unternehmen/c-a-will-bis-zu-100-filialen-schliessen-vergebliche-kaeufersuche-a-1301939.html,C&A will bis zu 100 Filialen schließen - vergebliche Käufersuche - DER SPIEGEL,https://www.spiegel.de/wirtschaft/unternehmen/c-a-will-bis-zu-100-filialen-schliessen-vergebliche-kaeufersuche-a-1301939.html
1178803719632089088,https://www.spiegel.de/kultur/musik/jessye-norman-opern-diva-ist-tot-musikerin-im-alter-von-74-jahren-gestorben-a-1289424.html,Jessye Norman: Opern-Diva ist tot - Musikerin im Alter von 74 Jahren gestorben - DER SPIEGEL,https://www.spiegel.de/kultur/musik/jessye-norman-opern-diva-ist-tot-musikerin-im-alter-von-74-jahren-gestorben-a-1289424.html
1180774835321856000,https://www.spiegel.de/panorama/justiz/kitzbuehel-in-oesterreich-fuenf-opfer-bei-toetungsdelikt-a-1290198.html,Kitzbühel in Österreich: Fünf Opfer bei Tötungsdelikt - DER SPIEGEL,https://www.spiegel.de/panorama/justiz/kitzbuehel-in-oesterreich-fuenf-opfer-bei-toetungsdelikt-a-1290198.html
1180379602838908928,https://www.spiegel.de/kultur/musik/the-beatles-abbey-road-stuermt-nach-50-jahren-erneut-die-charts-a-1290114.html,"The Beatles: ""Abbey Road"" stürmt nach 50 Jahren erneut die Charts - DER SPIEGEL",https://www.spiegel.de/kultur/musik/the-beatles-abbey-road-stuermt-nach-50-jahren-erneut-die-charts-a-1290114.html
1174671011838484480,https://www.spiegel.de/auto/aktuell/iaa-2019-so-realistisch-sind-die-forderungen-der-autokritiker-a-1287467.html,IAA 2019: So realistisch sind die Forderungen der Autokritiker - DER SPIEGEL,https://www.spiegel.de/auto/aktuell/iaa-2019-so-realistisch-sind-die-forderungen-der-autokritiker-a-1287467.html
1174632996785119232,https://www.spiegel.de/sport/fussball/iranische-frauen-sollen-kuenftig-laenderspiele-besuchen-duerfen-a-1287581.html,Iran: Frauen dürfen künftig ins Stadion - aber nur zu Länderspielen - DER SPIEGEL,https://www.spiegel.de/sport/fussball/iranische-frauen-sollen-kuenftig-laenderspiele-besuchen-duerfen-a-1287581.html
1181963800863395840,https://www.spiegel.de/video/video-99030179.html,DER SPIEGEL - Fehler 404,https://www.spiegel.de/video/video-99030179.html
1209836832608751617,https://www.spiegel.de/politik/ausland/iran-israels-militaer-bereitet-sich-auf-begrenzte-konfrontation-vor-a-1302761.html,"Iran: Israels Militär bereitet sich auf ""begrenzte Konfrontation"" vor - DER SPIEGEL",https://www.spiegel.de/politik/ausland/iran-israels-militaer-bereitet-sich-auf-begrenzte-konfrontation-vor-a-1302761.html
1193250540148252672,https://www.spiegel.de/sport/fussball/bayern-muenchen-siegt-im-topspiel-gegen-borussia-dortmund-a-1295722.html,Bayern München siegt im Topspiel gegen Borussia Dortmund - DER SPIEGEL,https://www.spiegel.de/sport/fussball/bayern-muenchen-siegt-im-topspiel-gegen-borussia-dortmund-a-1295722.html
1199374146431356928,https://www.spiegel.de/video/video-99030951.html,Berlin: Tausende Landwirte protestieren in der Hauptstadt - DER SPIEGEL,https://www.spiegel.de/video/berlin-tausende-landwirte-protestieren-in-der-hauptstadt-video-99030951.html
1189280631097888769,https://www.spiegel.de/politik/ausland/brexit-streit-britisches-parlament-stimmt-fuer-vorgezogene-neuwahl-a-1293986.html,Brexit-Streit: Britisches Parlament stimmt für vorgezogene Neuwahl - DER SPIEGEL,https://www.spiegel.de/politik/ausland/brexit-streit-britisches-parlament-stimmt-fuer-vorgezogene-neuwahl-a-1293986.html
1187026032114552834,https://www.spiegel.de/politik/ausland/brexit-das-no-deal-risiko-steigt-a-1292949.html,Brexit: Das No-Deal-Risiko steigt - DER SPIEGEL,https://www.spiegel.de/politik/ausland/brexit-das-no-deal-risiko-steigt-a-1292949.html
1205493977711104000,https://spon.de/afCEb,Niedersachsen: AfD-Politiker Marcus Hoffmann soll 98 Kilo Kokain geschmuggelt haben - DER SPIEGEL,https://www.spiegel.de/panorama/justiz/niedersachsen-afd-politiker-marcus-hoffmann-soll-98-kilo-kokain-geschmuggelt-haben-a-1301133.html
1207792362384023553,https://www.spiegel.de/politik/ausland/usa-demokratischer-abgeordneter-jeff-van-drew-wechselt-zu-republikanern-a-1302208.html,Demokratischer Abgeordneter Jeff Van Drew wechselt zu Republikanern - DER SPIEGEL,https://www.spiegel.de/politik/ausland/usa-demokratischer-abgeordneter-jeff-van-drew-wechselt-zu-republikanern-a-1302208.html
1207976072182034432,https://www.spiegel.de/politik/ausland/aethiopien-jawar-mohammed-fordert-abiy-ahmed-heraus-a-1301958.html,Äthiopien: Jawar Mohammed fordert Abiy Ahmed heraus - DER SPIEGEL,https://www.spiegel.de/politik/ausland/aethiopien-jawar-mohammed-fordert-abiy-ahmed-heraus-a-1301958.html
1208049179907354625,https://www.spiegel.de/sport/fussball/fc-arsenal-mikel-arteta-wird-neuer-trainer-bei-den-gunners-a-1302141.html,FC Arsenal: Mikel Arteta wird neuer Trainer bei den Gunners - DER SPIEGEL,https://www.spiegel.de/sport/fussball/fc-arsenal-mikel-arteta-wird-neuer-trainer-bei-den-gunners-a-1302141.html
1175030490803212290,https://www.spiegel.de/sport/fussball/keine-uebertragung-bei-ard-und-zdf-mehr-deutsche-telekom-sichert-sich-angeblich-em-liverechte-a-1287843.html,EM 2024: Deutsche Telekom sichert sich offenbar TV-Rechte - DER SPIEGEL,https://www.spiegel.de/sport/fussball/keine-uebertragung-bei-ard-und-zdf-mehr-deutsche-telekom-sichert-sich-angeblich-em-liverechte-a-1287843.html
1194655687030140928,https://www.spiegel.de/wirtschaft/unternehmen/audi-bram-schot-wird-vw-konzern-wohl-komplett-verlassen-a-1296335.html,Audi: Bram Schot wird VW-Konzern wohl komplett verlassen - DER SPIEGEL,https://www.spiegel.de/wirtschaft/unternehmen/audi-bram-schot-wird-vw-konzern-wohl-komplett-verlassen-a-1296335.html
1200302139018317825,https://www.spiegel.de/politik/deutschland/afd-antisemit-wolfgang-gedeon-will-parteichef-werden-a-1298806.html,AfD: Antisemit Wolfgang Gedeon will Parteichef werden - DER SPIEGEL,https://www.spiegel.de/politik/deutschland/afd-antisemit-wolfgang-gedeon-will-parteichef-werden-a-1298806.html
1189335880013697025,https://www.spiegel.de/panorama/leute/meghan-markle-politikerinnen-kritisieren-berichterstattung-ueber-herzogin-von-sussex-a-1293995.html,"Meghan Markle: Politikerinnen verurteilenBerichterstattung""geschmacklose"" Berichterstattung - DER SPIEGEL",https://www.spiegel.de/panorama/leute/meghan-markle-politikerinnen-kritisieren-berichterstattung-ueber-herzogin-von-sussex-a-1293995.html
1191394200316596225,https://www.spiegel.de/wirtschaft/unternehmen/chinesen-kaufen-steigenberger-hotels-a-1294832.html,Chinesen kaufen Steigenberger-Hotels - DER SPIEGEL,https://www.spiegel.de/wirtschaft/unternehmen/chinesen-kaufen-steigenberger-hotels-a-1294832.html
1185976242601779200,https://www.spiegel.de/sport/fussball/premier-league-manchester-united-besiegt-fc-liverpool-dank-marcus-rashford-a-1292443.html,Premier League: Manchester United besiegt FC Liverpool dank Marcus Rashford - DER SPIEGEL,https://www.spiegel.de/sport/fussball/premier-league-manchester-united-besiegt-fc-liverpool-dank-marcus-rashford-a-1292443.html
1189117305961082880,https://www.spiegel.de/politik/deutschland/peter-altmaier-stuerzt-nach-rede-in-dortmund-von-der-buehne-a-1293866.html,Peter Altmaier nach Sturz von Bühne in ärztlicher Behandlung - DER SPIEGEL,https://www.spiegel.de/politik/deutschland/peter-altmaier-stuerzt-nach-rede-in-dortmund-von-der-buehne-a-1293866.html
1187395208285016068,https://www.spiegel.de/wirtschaft/soziales/bayern-ermittler-beschlagnahmen-acht-millionen-euro-bei-pflegediensten-a-1293205.html,Bayern: Ermittler beschlagnahmen acht Millionen Euro bei Pflegediensten - DER SPIEGEL,https://www.spiegel.de/wirtschaft/soziales/bayern-ermittler-beschlagnahmen-acht-millionen-euro-bei-pflegediensten-a-1293205.html
1187006537362894848,https://www.spiegel.de/sport/fussball/sc-freiburg-darf-laut-neuesgerichtsurteil-neues-stadion-nicht-nach-20-uhr-nutzen-a-1292969.html,SC Freiburg darf laut neuesGerichtsurteil neues Stadion nicht nach 20 Uhr nutzen - DER SPIEGEL,https://www.spiegel.de/sport/fussball/sc-freiburg-darf-laut-neuesgerichtsurteil-neues-stadion-nicht-nach-20-uhr-nutzen-a-1292969.html
1205131072322695169,https://www.spiegel.de/geschichte/nato-doppelbeschluss-1979-kernspaltung-der-gesellschaft-a-1299816.html,Nato-Doppelbeschluss 1979: Kernspaltung der Gesellschaft - DER SPIEGEL,https://www.spiegel.de/geschichte/nato-doppelbeschluss-1979-kernspaltung-der-gesellschaft-a-1299816.html
1207947259825967105,https://www.spiegel.de/politik/ausland/moskau-angreifer-feuert-auf-zentrale-des-inlandsgeheimdienstes-fsb-motiv-unklar-a-1302231.html,Moskau: Behörden prüfen Verbindung zu Terroristen - DER SPIEGEL,https://www.spiegel.de/politik/ausland/moskau-angreifer-feuert-auf-zentrale-des-inlandsgeheimdienstes-fsb-motiv-unklar-a-1302231.html
1201910233720688641,https://www.bento.de/future/game-of-thrones-stimme-gabrielle-pietermann-ueber-ihren-berufsalltag-podcast-a-1cc7fcf6-453d-4f76-880b-93e9f04891fb,Game of Thrones Stimme: Gabrielle Pietermann über ihren Berufsalltag (Podcast) - Uni und Arbeit - bento,https://www.bento.de/future/game-of-thrones-stimme-gabrielle-pietermann-ueber-ihren-berufsalltag-podcast-a-1cc7fcf6-453d-4f76-880b-93e9f04891fb
1202258904484179968,https://www.spiegel.de/wissenschaft/technik/gentechnisch-veraenderte-babys-in-china-erstmals-teile-der-studie-veroeffentlicht-a-1299666.html,Gentechnisch veränderte Babys in China: Erstmals Teile der Studie veröffentlicht - DER SPIEGEL,https://www.spiegel.de/wissenschaft/technik/gentechnisch-veraenderte-babys-in-china-erstmals-teile-der-studie-veroeffentlicht-a-1299666.html
1177559027783368704,https://www.spiegel.de/plus/leichtathletik-wm-2019-in-katar-da-laeuft-was-schief-a-00000000-0002-0001-0000-000166156989,Leichtathletik-WM 2019 in Katar: Da läuft was schief - DER SPIEGEL,https://www.spiegel.de/sport/leichtathletik-wm-2019-in-katar-da-laeuft-was-schief-a-00000000-0002-0001-0000-000166156989
1194228988656242689,https://www.spiegel.de/politik/deutschland/rheinland-pfalz-afd-politiker-joachim-paul-als-ausschuss-vorsitzender-abgewaehlt-a-1296053.html,Rheinland-Pfalz: AfD-Politiker Joachim Paul als Ausschuss-Vorsitzender abgewählt - DER SPIEGEL,https://www.spiegel.de/politik/deutschland/rheinland-pfalz-afd-politiker-joachim-paul-als-ausschuss-vorsitzender-abgewaehlt-a-1296053.html
1209535222716325889,https://www.spiegel.de/politik/ausland/russland-tarnkappen-bomber-su-57-abgestuerzt-a-1302732.html,Russland: Tarnkappen-Bomber Su-57 abgestürzt - DER SPIEGEL,https://www.spiegel.de/politik/ausland/russland-tarnkappen-bomber-su-57-abgestuerzt-a-1302732.html
1191842398071996416,https://www.spiegel.de/sport/sonst/champions-league-fc-chelsea-holt-dramatisches-remis-gegen-ajax-amsterdam-a-1295051.html,Champions League: FC Chelsea holt dramatisches Remis gegen Ajax Amsterdam - DER SPIEGEL,https://www.spiegel.de/sport/sonst/champions-league-fc-chelsea-holt-dramatisches-remis-gegen-ajax-amsterdam-a-1295051.html
1196971945813626880,https://www.spiegel.de/panorama/gesellschaft/oesterreichs-polizei-zieht-in-hitlers-geburtshaus-signal-an-neonazis-a-1297323.html,Braunau am Inn: Polizei zieht in Hitlers Geburtshaus - DER SPIEGEL,https://www.spiegel.de/panorama/gesellschaft/oesterreichs-polizei-zieht-in-hitlers-geburtshaus-signal-an-neonazis-a-1297323.html
1188932971362844673,https://www.spiegel.de/wirtschaft/unternehmen/sigmar-gabriel-dementiert-formelle-gespraeche-mit-dem-vda-a-1293811.html,"Sigmar Gabriel dementiert ""formelle Gespräche"" mit dem VDA - DER SPIEGEL",https://www.spiegel.de/wirtschaft/unternehmen/sigmar-gabriel-dementiert-formelle-gespraeche-mit-dem-vda-a-1293811.html
1205812816273235969,https://www.spiegel.de/politik/ausland/grossbritannien-wahl-boris-johnson-kuendigt-siegerrunde-in-nordengland-an-a-1301296.html,Großbritannien: Boris Johnson will sich nach Wahl in Nordengland bedanken - DER SPIEGEL,https://www.spiegel.de/politik/ausland/grossbritannien-wahl-boris-johnson-kuendigt-siegerrunde-in-nordengland-an-a-1301296.html
1212042994255155205,https://www.spiegel.de/video/video-99031417.html,Silvester in Sydney: Feuerwerk trotz Buschbränden - DER SPIEGEL,https://www.spiegel.de/video/silvester-in-sydney-feuerwerk-trotz-buschbraenden-video-99031417.html
1214019520978812928,https://www.spiegel.de/panorama/leute/golden-globes-2020-russell-crowe-mit-klima-appell-wegen-braenden-in-australien-a-1303726.html,Russell Crowe nutzt Dankesrede bei Golden Globes für Klima-Appell - DER SPIEGEL,https://www.spiegel.de/panorama/leute/golden-globes-2020-russell-crowe-mit-klima-appell-wegen-braenden-in-australien-a-1303726.html
1207005675533918208,https://www.spiegel.de/plus/harald-schmidt-ueber-indien-und-auslaendische-fachkraefte-a-3ce17544-2db6-4206-b931-29d1680f4280,Harald Schmidt über Indien und ausländische Fachkräfte - DER SPIEGEL,https://www.spiegel.de/kultur/harald-schmidt-ueber-indien-und-auslaendische-fachkraefte-a-3ce17544-2db6-4206-b931-29d1680f4280
1175429002363719685,https://www.spiegel.de/wirtschaft/unternehmen/thomas-cook-bittet-angeblich-um-staatshilfen-a-1287982.html,Thomas Cook bittet angeblich um Staatshilfen - DER SPIEGEL,https://www.spiegel.de/wirtschaft/unternehmen/thomas-cook-bittet-angeblich-um-staatshilfen-a-1287982.html
1174640663796649984,https://www.spiegel.de/politik/deutschland/gruene-in-baden-wuerttemberg-liegen-bei-38-prozent-umfrage-a-1287603.html,Die Grünen in Baden-Württemberg auf Allzeithoch in Umfrage - DER SPIEGEL,https://www.spiegel.de/politik/deutschland/gruene-in-baden-wuerttemberg-auf-allzeithoch-a-1287603.html
1203399411583209472,https://www.spiegel.de/politik/deutschland/nach-parteitag-spd-will-schnell-gespraeche-mit-der-union-fuehren-a-1300237.html,Nach Parteitag: SPD will schnell Gespräche mit der Union führen - DER SPIEGEL,https://www.spiegel.de/politik/deutschland/nach-parteitag-spd-will-schnell-gespraeche-mit-der-union-fuehren-a-1300237.html
1177172849921888257,https://www.spiegel.de/panorama/justiz/patientenmoerder-niels-hoegel-fuenf-ehemalige-vorgesetzte-angeklagt-a-1288748.html,Oldenburg: Fünf ehemalige Vorgesetzte von Niels Högel angeklagt - DER SPIEGEL,https://www.spiegel.de/panorama/justiz/patientenmoerder-niels-hoegel-fuenf-ehemalige-vorgesetzte-angeklagt-a-1288748.html
1199460457427304448,https://www.spiegel.de/sport/fussball/champions-league-tottenham-hotspur-und-juventus-turin-siegen-a-1298422.html,Champions League: Tottenham Hotspur und Juventus Turin siegen - DER SPIEGEL,https://www.spiegel.de/sport/fussball/champions-league-tottenham-hotspur-und-juventus-turin-siegen-a-1298422.html
1198268228880879617,https://www.spiegel.de/kultur/gesellschaft/kampf-gegen-faschismus-die-gesellschaft-darf-sich-nicht-ausruhen-kolumne-a-1290296.html,Kampf gegen Faschismus: Die Gesellschaft darf sich nicht ausruhen - Kolumne - DER SPIEGEL,https://www.spiegel.de/kultur/gesellschaft/kampf-gegen-faschismus-die-gesellschaft-darf-sich-nicht-ausruhen-kolumne-a-1290296.html
1197853003845255171,https://www.spiegel.de/wirtschaft/soziales/ezb-chefin-christine-lagarde-fordert-von-regierungen-mehr-investitionen-a-1297757.html,EZB-Chefin: Christine Lagarde fordert von Regierungen mehr Investitionen - DER SPIEGEL,https://www.spiegel.de/wirtschaft/soziales/ezb-chefin-christine-lagarde-fordert-von-regierungen-mehr-investitionen-a-1297757.html
1185294752427597824,https://www.spiegel.de/wirtschaft/soziales/klimapolitik-alte-dogmen-abschalten-und-die-klimakrise-loesen-a-1292092.html,Klimapolitik: Alte Dogmen abschalten und die Klimakrise lösen - DER SPIEGEL,https://www.spiegel.de/wirtschaft/soziales/klimapolitik-alte-dogmen-abschalten-und-die-klimakrise-loesen-a-1292092.html
1187335815753396224,https://www.spiegel.de/politik/ausland/brexit-ursula-von-der-leyen-will-bei-langem-aufschub-britischen-kommissar-a-1293157.html,Brexit: Ursula von der Leyen will bei langem Aufschub britischen Kommissar - DER SPIEGEL,https://www.spiegel.de/politik/ausland/brexit-ursula-von-der-leyen-will-bei-langem-aufschub-britischen-kommissar-a-1293157.html
1187971003856502784,https://www.spiegel.de/wirtschaft/service/steht-ihnen-wohngeld-zu-ohne-dass-sie-es-wissen-a-1293410.html,"Wohngeld: Steht es Ihnen zu, ohne dass Sie es wissen? - DER SPIEGEL",https://www.spiegel.de/wirtschaft/service/steht-ihnen-wohngeld-zu-ohne-dass-sie-es-wissen-a-1293410.html
1208882290496983040,https://www.spiegel.de/politik/ausland/kroatien-zoran-milanovic-gewinnt-erste-runde-der-praesidentenwahl-a-1302555.html,Kroatien: Zoran Milanovic gewinnt erste Runde der Präsidentenwahl - DER SPIEGEL,https://www.spiegel.de/politik/ausland/kroatien-zoran-milanovic-gewinnt-erste-runde-der-praesidentenwahl-a-1302555.html
1208069551046434818,http://spiegel.de/spiegel,DER SPIEGEL - Fehler 404,https://www.spiegel.de/spiegel
1174089910455717888,https://www.spiegel.de/politik/deutschland/annegret-kramp-karrenbauer-bundeswehr-soll-nicht-mehr-gespoett-deutschlands-sein-a-1287303.html,"Annegret Kramp-Karrenbauer: Bundeswehr soll nicht mehr ""Gespött Deutschlands"" sein - DER SPIEGEL",https://www.spiegel.de/politik/deutschland/annegret-kramp-karrenbauer-bundeswehr-soll-nicht-mehr-gespoett-deutschlands-sein-a-1287303.html
1175940115496984576,https://www.spiegel.de/panorama/reisdorf-in-thueringen-auto-faehrt-ueber-buergersteig-gegen-garage-zwei-tote-a-1288063.html,Reisdorf in Thüringen: Auto fährt über Bürgersteig gegen Garage - zwei Tote - DER SPIEGEL,https://www.spiegel.de/panorama/reisdorf-in-thueringen-auto-faehrt-ueber-buergersteig-gegen-garage-zwei-tote-a-1288063.html
1204050707625570304,https://www.spiegel.de/auto/fahrkultur/japan-u-bahn-testet-gesichtserkennung-als-fahrkartenersatz-a-1300419.html,Japan: U-Bahn testet Gesichtserkennung als Fahrkartenersatz - DER SPIEGEL,https://www.spiegel.de/auto/fahrkultur/japan-u-bahn-testet-gesichtserkennung-als-fahrkartenersatz-a-1300419.html
1202902779825537024,https://www.spiegel.de/politik/deutschland/spd-parteitag-politikwissenschaftler-rene-cuperus-kritisiert-linkskurs-a-1299958.html,SPD-Parteitag: Politikwissenschaftler René Cuperus kritisiert Linkskurs - DER SPIEGEL,https://www.spiegel.de/politik/deutschland/spd-parteitag-politikwissenschaftler-rene-cuperus-kritisiert-linkskurs-a-1299958.html
1177150587672113152,https://www.spiegel.de/politik/deutschland/klimapaket-unions-fraktion-signalisiert-kompromissbereitschaft-a-1288724.html,Klimapaket: Unions-Fraktion signalisiert Kompromissbereitschaft - DER SPIEGEL,https://www.spiegel.de/politik/deutschland/klimapaket-unions-fraktion-signalisiert-kompromissbereitschaft-a-1288724.html
1178642426753253377,https://www.spiegel.de/wirtschaft/unternehmen/deutschland-die-reimanns-sind-die-reichsten-deutschen-top-10-a-1289306.html,Deutschland: Die Reimanns sind die reichsten Deutschen - Top 10 - DER SPIEGEL,https://www.spiegel.de/wirtschaft/unternehmen/deutschland-die-reimanns-sind-die-reichsten-deutschen-top-10-a-1289306.html
1196025323852161024,https://www.spiegel.de/panorama/justiz/weissenfels-mann-bei-polizeieinsatz-in-sachsen-anhalt-angeschossen-a-1296912.html,Weißenfels: 30-Jähriger bei Polizeieinsatz in Sachsen-Anhalt angeschossen - DER SPIEGEL,https://www.spiegel.de/panorama/justiz/weissenfels-mann-bei-polizeieinsatz-in-sachsen-anhalt-angeschossen-a-1296912.html
1181952224412323840,https://www.spiegel.de/politik/ausland/ehefrau-von-heinz-christian-strache-philippa-strache-darf-ins-parlament-einziehen-a-1290750.html,Ehefrau von Heinz-Christian Strache: Philippa Strache darf ins Parlament einziehen - DER SPIEGEL,https://www.spiegel.de/politik/ausland/ehefrau-von-heinz-christian-strache-philippa-strache-darf-ins-parlament-einziehen-a-1290750.html
1190272921962340352,https://www.spiegel.de/panorama/justiz/aschaffenburg-40-jahre-nach-mord-an-schuelerin-tatverdaechtiger-angeklagt-a-1294457.html,Aschaffenburg: 40 Jahre nach Mord an Schülerin - Tatverdächtiger angeklagt - DER SPIEGEL,https://www.spiegel.de/panorama/justiz/aschaffenburg-40-jahre-nach-mord-an-schuelerin-tatverdaechtiger-angeklagt-a-1294457.html
1191072442388627457,https://www.spiegel.de/sport/fussball/bundesliga-fc-schalke-04-gewinnt-beim-fc-augsburg-a-1294668.html,Bundesliga: FC Schalke 04 gewinnt beim FC Augsburg - DER SPIEGEL,https://www.spiegel.de/sport/fussball/bundesliga-fc-schalke-04-gewinnt-beim-fc-augsburg-a-1294668.html
1190891998623891456,https://www.spiegel.de/politik/deutschland/markus-soeder-csu-die-gruenen-sind-der-hauptkonkurrent-a-1294611.html,"Markus Söder (CSU): ""Die Grünen sind der Hauptkonkurrent"" - DER SPIEGEL",https://www.spiegel.de/politik/deutschland/markus-soeder-csu-die-gruenen-sind-der-hauptkonkurrent-a-1294611.html
1213897590665691136,https://www.spiegel.de/politik/ausland/mike-pompeo-us-aussenminister-verteidigt-trump-drohung-a-1303709.html,Mike Pompeo: US-Außenminister verteidigt Trump-Drohung - DER SPIEGEL,https://www.spiegel.de/politik/ausland/mike-pompeo-us-aussenminister-verteidigt-trump-drohung-a-1303709.html
1179472758234705920,https://www.spiegel.de/panorama/justiz/niederbayern-mensch-stirbt-nach-schuessen-in-supermarkt-a-1289826.html,Niederbayern: Mensch stirbt nach Schüssen in Supermarkt - DER SPIEGEL,https://www.spiegel.de/panorama/justiz/niederbayern-mensch-stirbt-nach-schuessen-in-supermarkt-a-1289826.html
1176364157991440384,https://www.spiegel.de/politik/ausland/trump-soll-kurz-vor-heiklem-telefonat-zahlungen-an-kiew-gestoppt-haben-a-1288268.html,Donald Trump soll kurz vor heiklem Telefonat Zahlungen an Kiew gestoppt haben - DER SPIEGEL,https://www.spiegel.de/politik/ausland/trump-soll-kurz-vor-heiklem-telefonat-zahlungen-an-kiew-gestoppt-haben-a-1288268.html
