id,original_url,title,unshortened_url
1265070117718757377,https://www.bild.de/bild-plus/politik/talk-kritik/talk-kritk/franziska-giffey-will-rasche-normalitaet-auch-ohne-abstandsregel-70870286.bild.html,Franziska Giffey will rasche Normalität auch ohne Abstandsregel *** BILDplus Inhalt ***  -Politik -Bild.de,"https://www.bild.de/bild-plus/politik/talk-kritik/talk-kritk/franziska-giffey-will-rasche-normalitaet-auch-ohne-abstandsregel-70870286,view=conversionToLogin.bild.html"
1262446956271583234,https://www.bild.de/sport/fussball/fussball/hertha-trainer-labbadia-bruno-kann-derby-70725196.bild.html,Hertha-Trainer Labbadia - Bruno kann Derby!  -Bundesliga -Bild.de,https://www.bild.de/sport/fussball/fussball/hertha-trainer-labbadia-bruno-kann-derby-70725196.bild.html
1260984488726757376,https://www.bild.de/sport/fussball/fussball/5-spiele-in-zwei-wochen-stress-start-fuer-hannover-70653792.bild.html,5 Spiele in zwei Wochen? - Stress-Start für Hannover  -2. Bundesliga -Bild.de,https://www.bild.de/sport/fussball/fussball/5-spiele-in-zwei-wochen-stress-start-fuer-hannover-70653792.bild.html
1262720685815861248,https://www.bild.de/unterhaltung/leute/leute/justin-bieber-bereut-sex-vor-der-ehe-ich-haette-mich-aufsparen-sollen-70742508.bild.html,Justin Bieber bereut Sex vor der Ehe: »Ich hätte mich aufsparen sollen  -Leute -Bild.de,https://www.bild.de/unterhaltung/leute/leute/justin-bieber-bereut-sex-vor-der-ehe-ich-haette-mich-aufsparen-sollen-70742508.bild.html
1262642674328313856,https://www.bild.de/unterhaltung/leute/leute/gregory-tyree-boyce-30-twilight-star-und-freundin-tot-aufgefunden-70737736.bild.html,Gregory Tyree Boyce (30) tot: „Twilight“-Star und Freundin leblos von Cousin aufgefunden  -Leute -Bild.de,https://www.bild.de/unterhaltung/leute/leute/gregory-tyree-boyce-30-tot-twilight-star-und-freundin-leblos-von-cousin-aufgefunden-70737736.bild.html
1260999692424527872,https://www.bild.de/sport/fussball/fussball/hsv-vorm-neu-start-michael-mutzel-es-geht-um-viele-arbeitsplaetze-70655512.bild.html,HSV vorm Neu-Start – Michael Mutzel: Es geht um viele Arbeitsplätze  -2. Bundesliga -Bild.de,https://www.bild.de/sport/fussball/fussball/hsv-vorm-neu-start-michael-mutzel-es-geht-um-viele-arbeitsplaetze-70655512.bild.html
1261003355809333248,https://www.bild.de/regional/thueringen/thueringen-aktuell/coronakrise-hilferuf-aus-den-rathaeusern-70655944.bild.html,Coronakrise: Hilferuf aus den Rathäusern  -Thüringen -Bild.de,https://www.bild.de/regional/thueringen/thueringen-aktuell/coronakrise-hilferuf-aus-den-rathaeusern-70655944.bild.html
1260440945545416707,https://www.bild.de/sport/american-football/nfl/um-150-millionen-dollar-nfl-will-schuldengrenze-anheben-70613066.bild.html,Um 150 Millionen Dollar - NFL will Schuldengrenze anheben  -American Football -Bild.de,https://www.bild.de/sport/american-football/nfl/um-150-millionen-dollar-nfl-will-schuldengrenze-anheben-70613066.bild.html
1260538888663302145,https://www.bild.de/ratgeber/2020/news-inland/article-5e59495c395107000140f86d-69107760.bild.html,Chronische Fehleinschätzung - Die kranke Welt der Impfgegner  -Ratgeber -Bild.de,https://www.bild.de/ratgeber/2020/news-inland/article-5e59495c395107000140f86d-69107760.bild.html
1260136188649918464,https://www.bild.de/regional/muenchen/muenchen-aktuell/seine-leiche-trieb-in-der-isar-wer-kennt-diesen-toten-70593802.bild.html,Seine Leiche trieb in der Isar - Wer kennt diesen Toten?  -München -Bild.de,https://www.bild.de/regional/muenchen/muenchen-aktuell/seine-leiche-trieb-in-der-isar-wer-kennt-diesen-toten-70593802.bild.html
1260863510092943360,https://www.bild.de/ratgeber/wissenschaft/ratgeber/sternenhimmel-astronomie-ab-mitte-mai-ist-die-iss-ueber-deutschland-zu-sehen-70414762.bild.html,"Sternenhimmel, Astronomie: Ab Mitte Mai ist die ISS über Deutschland zu sehen  -Ratgeber -Bild.de",https://www.bild.de/ratgeber/wissenschaft/ratgeber/sternenhimmel-astronomie-ab-mitte-mai-ist-die-iss-ueber-deutschland-zu-sehen-70414762.bild.html
1268242776245895169,https://www.bild.de/sport/fussball/fussball/fortuna-duesseldorf-friedhelm-funkel-schlaegt-abstiegsalarm-71038856.bild.html,Fortuna Düsseldorf: Friedhelm Funkel schlägt Abstiegsalarm!  -Bundesliga -Bild.de,https://www.bild.de/sport/fussball/fussball/fortuna-duesseldorf-friedhelm-funkel-schlaegt-abstiegsalarm-71038856.bild.html
